V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-9.001351344499999740e+00,6.613283943200000792e+00,-1.242363472390000112e+01,7.519929231599999930e+00,-1.026625463899999957e+01,-2.113207542000000050e+00,-9.984287447699999873e+00,5.541941432499999820e+00,-7.383704535199999697e+00,-1.321517229950000072e+01,6.895181368099999375e+00,-1.327969971049999920e+01,7.552635787999999462e-01,-1.341701227210000091e+01,-2.107743621000000012e-01,-1.092265512710000053e+01,-2.190649321639999769e+01,-8.829819765999999959e+00,1.852466988700000039e+00,-6.453938579000000342e-01,1.775890899700000025e+00,-1.224757611500000065e+00,8.259354150000000616e-02,4.520887274000000011e-01,4.638273327999999918e-01,-2.969280650000000188e-01,5.265055780999999824e-01,-4.508904888000000444e-01,1.482172036084273836e+00
-1.064579964860000061e+01,5.918306658699999723e+00,-1.167104259499999941e+01,8.807369178800000142e+00,-7.975501365900000472e+00,-3.586806344100000210e+00,-1.361679705410000096e+01,6.428169345900000664e+00,-7.368451292699999655e+00,-1.288815828789999962e+01,6.854953113899999728e+00,-1.321169502969999954e+01,1.035612343299999960e+00,-1.377895563979999949e+01,1.040448355299999905e+00,-1.129032780829999894e+01,-2.057802204920000122e+01,-7.547824112200000712e+00,3.118479765600000064e+00,-4.617017900000000563e-02,2.571969592899999935e+00,2.068093594000000035e-01,-1.667801400200000117e+00,5.584187539999999617e-01,-2.789787660000000308e-02,3.542537814999999757e-01,2.733287267999999770e-01,-1.529080808000000125e-01,-3.532293929668235410e-01
-1.028178403849999967e+01,6.302384784199999146e+00,-1.327171802880000051e+01,8.925115476300000239e+00,-9.975578311499999629e+00,-2.832513463600000225e+00,-1.270325265930000036e+01,6.706845838699999618e+00,-7.078423958200000143e+00,-1.280568318979999987e+01,6.786058302000000708e+00,-1.306423989369999816e+01,1.179524510600000076e+00,-1.369487303960000091e+01,9.514791761999999986e-01,-1.095428572750000029e+01,-2.058359279040000089e+01,-7.517262131699999905e+00,2.872353636100000163e+00,-2.476475277000000086e-01,2.479413507999999933e+00,3.669328422999999506e-01,4.280464800000000070e-02,4.782788917999999945e-01,1.577708178999999988e-01,3.299009592000000102e-01,1.635043409999999975e-01,-4.855522127000000410e-01,1.197442037760365757e-01
-1.094073910940000083e+01,6.261585851100000433e+00,-1.418233878410000059e+01,7.183602086100000506e+00,-9.951363343700000641e+00,-3.860820336600000235e+00,-1.354730219490000032e+01,7.096471646399999500e+00,-6.294029442799999430e+00,-1.360814316269999935e+01,7.127165321499999706e+00,-1.261100368710000019e+01,1.214556397800000020e+00,-1.390629682410000001e+01,1.514069906300000046e+00,-1.112573905940000074e+01,-1.971625730510000096e+01,-7.552789089700000069e+00,3.656787070700000086e+00,-8.834208189999999405e-02,2.267448261299999768e+00,-4.920291679999999612e-01,-2.393028658999999947e-01,4.543682102000000111e-01,-1.016110625000000017e-01,4.469967327000000101e-01,6.229264670000000254e-02,-4.397698995000000055e-01,-1.713564520045859629e-01
-1.168221489309999939e+01,6.332882092899999371e+00,-1.329710924689999985e+01,7.690771915400000047e+00,-1.088989052089999987e+01,-2.792360038300000014e+00,-1.256178258089999922e+01,7.287122209899999703e+00,-7.570322408800000069e+00,-1.283573768249999958e+01,5.804707852000000834e+00,-1.215623949430000117e+01,1.184984662800000033e+00,-1.046867708739999969e+01,-4.167431971000000179e-01,-1.099979234859999977e+01,-2.260886819059999908e+01,-9.498745920999999370e+00,2.102735406899999937e+00,-1.009319937699999947e+00,2.133456283899999750e+00,-1.271508966999999934e+00,-3.530388720000000174e-02,6.150536949999999559e-01,3.490237682999999813e-01,-4.289227968000000057e-01,-6.949353873999999376e-01,-8.189704289000000470e-01,3.387193846180183709e-01
-1.283575958180000143e+01,6.574615429400000544e+00,-1.278846248249999995e+01,8.786256839200000002e+00,-1.072312091730000105e+01,-2.813535856399999702e+00,-1.424884653109999810e+01,7.960520822300000354e+00,-7.718750649299999544e+00,-1.307406816579999997e+01,5.975130666900000165e+00,-1.237537465429999983e+01,1.472205118600000251e+00,-1.147069250619999892e+01,9.931432537000000060e-01,-1.097380461819999908e+01,-2.104762990200000061e+01,-7.990783284400000852e+00,3.331039029399999851e+00,-6.172961504999999738e-01,2.679490070499999987e+00,-4.733510629999999886e-02,-8.369823459999999882e-01,6.253493281999999986e-01,1.258649376999999847e-01,1.776236121999999751e-01,-8.176802559000000414e-01,-5.210297958999999812e-01,-2.040208162090590416e-01
-1.298094256479999942e+01,6.720507771000000297e+00,-1.345563594260000073e+01,8.698610092799999194e+00,-1.147955178329999981e+01,-2.681518650500000156e+00,-1.401929075770000033e+01,8.218190512499999656e+00,-7.930899968300000324e+00,-1.269594740400000177e+01,5.589361631900001015e+00,-1.196086603270000026e+01,1.538670761899999961e+00,-9.887214067200000400e+00,6.339792179000000028e-01,-1.135024385500000044e+01,-2.171018765260000194e+01,-8.859451925000000116e+00,3.629713650400000269e+00,-8.433026196999999780e-01,2.549628234700000107e+00,-5.322277636000000145e-01,-2.350964735999999944e-01,6.732091694999999820e-01,2.265979721000000169e-01,-6.167858199999999222e-03,-1.185695505699999819e+00,-7.473613214000000005e-01,-1.146236089126063673e-01
-1.368076032210000115e+01,6.990389242000000891e+00,-1.377000113559999939e+01,8.694896899199999751e+00,-1.142696797310000001e+01,-2.919844990000000085e+00,-1.459456158769999945e+01,8.622904736200000642e+00,-8.090697003600000770e+00,-1.278063393619999921e+01,5.330601351499999474e+00,-1.189806514849999886e+01,1.595992901999999880e+00,-9.560169270899999461e+00,5.964037628999999674e-01,-1.138099560260000054e+01,-2.153680162590000080e+01,-8.485355805199999324e+00,3.517610509599999880e+00,-8.773916098999999802e-01,2.989552508600000102e+00,4.975987165999999906e-01,-5.092902995000000432e-01,7.325034567000000552e-01,2.805279535999999907e-01,2.800371421000000249e-01,-1.406686835599999963e+00,-6.636433635999999803e-01,-3.501908474594306875e-01
-1.389720587039999877e+01,6.344280456199999918e+00,-1.428166644319999889e+01,5.581008997399999672e+00,-1.288713316160000133e+01,-3.146176367200000268e+00,-1.545046721679999990e+01,9.060281474399999979e+00,-5.486120776799999099e+00,-1.467647024969999947e+01,5.148351721100000056e+00,-1.074959199499999940e+01,1.585488967499999902e+00,-9.798012076599999176e+00,7.332769990999999932e-01,-1.267526889900000064e+01,-2.074066372229999899e+01,-8.153668026200000085e+00,5.228341790099999997e+00,-1.025227923899999949e+00,3.058081838500000149e+00,9.411802904000000636e-01,-2.327102982999999792e-01,7.635080193000001181e-01,7.545623860000000294e-02,-4.538395718000000079e-01,-1.508968256999999813e+00,-6.868357387999999286e-01,-3.132885118893833920e-01
-1.502098060309999994e+01,8.075239751599999849e+00,-1.629809053800000029e+01,5.664820052899999681e+00,-1.191815337309999911e+01,-4.246957123999999695e+00,-1.471666755170000052e+01,9.435084321399999752e+00,-6.795398126900000335e+00,-1.512416281450000000e+01,6.037666229400000972e+00,-1.167672223679999988e+01,1.326978786299999991e+00,-1.238160589479999985e+01,-7.163927779999999801e-02,-9.484143370199999978e+00,-1.967188145089999907e+01,-7.643272820900000042e+00,1.169064418000000050e+00,-9.957868577999999804e-01,2.525115463400000149e+00,-8.320743369999999972e-01,-1.861168233999999921e-01,4.297808336999999757e-01,6.971028123000000409e-01,5.603107410000000149e-02,-1.310887620499999962e+00,-7.074029912999999503e-01,-2.168146920296605273e-01
-1.497034565450000088e+01,8.401421010400000000e+00,-1.686723848700000161e+01,8.252334306399999875e+00,-1.356513048739999938e+01,-2.782437558500000296e+00,-1.426373534900000095e+01,9.643419145800001147e+00,-7.701498683899999698e+00,-1.422669805750000016e+01,5.610998796599999672e+00,-1.179397883480000075e+01,1.598386529999999972e+00,-1.160697037609999960e+01,-4.418044379999999660e-02,-9.286954737400000326e+00,-1.989972642489999899e+01,-7.518050849199999774e+00,1.243517499400000004e+00,-1.614660055999999955e+00,2.714044801800000073e+00,-1.013553106000000120e-01,-4.396659739999999594e-01,5.195138615000000071e-01,7.893279823999999056e-01,6.435742660000000337e-02,-1.621385686399999804e+00,-1.104819208599999936e+00,7.382881188401777539e-01
-1.514044962250000026e+01,7.378042412200000122e+00,-1.635636735650000162e+01,9.194934914299999207e+00,-1.346616328960000075e+01,-2.958430500800000029e+00,-1.616553862439999989e+01,1.007525394560000009e+01,-7.901821126299999776e+00,-1.300940280579999886e+01,4.828235332200000229e+00,-1.105840142440000129e+01,1.998125575500000028e+00,-8.592047401900000381e+00,5.403853092000000524e-01,-1.061574529690000013e+01,-2.101789834279999880e+01,-8.397393051999999969e+00,3.183558949700000085e+00,-1.691481987800000031e+00,3.147428104700000340e+00,3.416775950999999534e-01,-1.150162470900000011e+00,7.951897350000000086e-01,-1.945421810999999890e-01,1.459635685999999821e-01,-2.458680347600000093e+00,-1.189887881400000014e+00,7.276669099726559842e-02
-1.652650656910000038e+01,8.584971795899999591e+00,-1.864985318520000135e+01,9.505593515099999280e+00,-1.379381852710000089e+01,-2.832404299399999825e+00,-1.670169429599999944e+01,7.517343903699999608e+00,-8.507058636800000073e+00,-1.411018444150000128e+01,5.299236349600000118e+00,-1.083400648150000123e+01,1.671120253300000025e+00,-9.373858583600000571e+00,3.608056415999999489e-01,-9.899246540800000105e+00,-1.923629236980000101e+01,-8.398551994900000039e+00,3.101735368900000012e+00,-1.514923435300000065e+00,1.190738694800000053e+00,-1.127670009000000029e+00,-2.358578769799999808e+00,6.734613290000001085e-01,-1.413699674600000122e+00,-4.627623613999999885e-01,-2.018575248799999944e+00,-1.042804169699999894e+00,1.102833618003440597e+00
-1.048005289200000023e+00,1.300218777100000001e+00,-1.804005757000000099e-01,2.589842643299999914e+00,-1.164793552300000146e+00,3.182340629999999559e-02,-2.175778098699999941e+00,6.990717376000000760e-01,-1.140208277699999995e+00,-3.226787106800000249e+00,3.490804950400000273e+00,-2.454339209800000088e+00,1.771894851999999965e-01,-5.160608097199999911e+00,-6.861142343000000698e-01,-3.996144713299999651e+00,-4.695562722500000064e+00,-1.819160963499999895e+00,1.461080318899999897e+00,6.449933085000000288e-01,5.490144582000000550e-01,6.243214107000000235e-01,-1.366627195000000017e-01,1.317379186999999841e-01,3.092137180000000332e-02,-1.767010823999999869e-01,5.048976716999999947e-01,6.988245290000000276e-02,-1.955048926159712042e-01
-1.824751322869999726e+01,8.713250171000000321e+00,-1.788012682079999749e+01,9.249459236799999928e+00,-1.454121252369999873e+01,-1.911563593100000125e+00,-1.801466013069999761e+01,5.522162189800000398e+00,-9.283924512400000495e+00,-1.455715905289999945e+01,4.392435585700000367e+00,-1.038007312190000064e+01,1.611820901299999997e+00,-6.917639505800000421e+00,1.588410373999999958e-01,-1.032824238799999961e+01,-2.025455568960000008e+01,-8.534522563799999517e+00,3.256534480600000059e+00,-5.263682882999999313e-01,5.988426063000000799e-01,6.153188682000000354e-01,-4.864989272999999947e-01,7.392684684000000450e-01,-2.368447521999999805e-01,-4.608166999999999819e-02,-3.011473284700000086e+00,-1.022147466299999863e+00,-1.375326428038708415e-01
-3.240186587300000198e+00,2.978121790400000357e+00,-4.162313936900000400e+00,3.869124378800000041e+00,-3.645256454800000157e+00,-1.262705610000000034e-01,-4.744729736900000105e+00,-6.533104370000000771e-02,-2.168366095000000104e+00,-4.758304075099999864e+00,3.471097846499999751e+00,-6.533106768899999750e+00,-9.834686695999999007e-01,-6.073989002899999434e+00,1.125406708999999950e+00,-7.718042404600000239e+00,-9.855927436700000044e+00,-5.193907892799999537e+00,2.042697687800000050e+00,-2.240434628999999900e-01,2.601441029400000104e+00,2.319101164000000048e-01,-3.648984909999999915e-02,4.263964519999999259e-02,-4.383303459000000291e-01,-1.258210803999999794e-01,4.212998024000000341e-01,3.145876099999999741e-03,3.357208199725649211e-01
-2.144411474200000001e+00,1.073499095000000070e+00,-2.773662944399999830e+00,1.384393730600000039e+00,-4.015477127300000504e+00,7.472354315999999441e-01,1.525637535500000030e+00,1.929878362000000125e-01,-2.431861965800000025e+00,-4.155837834499999772e+00,4.354774630299999671e+00,-2.872400109199999996e+00,4.688754622999999899e-01,-4.555666747500000113e+00,6.996714929999999777e-01,-2.901140776399999677e+00,-4.674667111199999781e+00,-2.213623252200000113e+00,1.296165049800000135e+00,6.681237870999999773e-01,1.446532796999999981e-01,-8.856816404999999781e-01,6.250986281000000533e-01,9.652689189999999475e-02,-1.894548955999999784e-01,5.329083139999999386e-01,4.230447217000000149e-01,-2.102663103999999894e-01,2.855314739392264212e+00
-7.222731305900000010e+00,6.155772930099999485e+00,-1.082645983719999982e+01,4.180779178699999932e+00,-6.123555101400000034e+00,-3.114136481499999665e+00,-6.895112282999999564e+00,5.161516376699999853e+00,-2.516476532900000063e+00,-6.403370551699999247e+00,3.186057948100000203e+00,-6.855570981399999653e+00,-8.377226147999999872e-01,-8.036614875099999722e+00,9.569696437999999361e-01,-4.557193454100000096e+00,-7.654704243500000338e+00,-2.588418643600000291e+00,7.185550093000000471e-01,8.188594168000000728e-01,9.127003218999999445e-01,-6.303581330999999954e-01,1.908866622000000013e-01,-6.126343199999999961e-02,3.797746566999999906e-01,-2.668454652000000205e-01,1.193694577100000043e+00,2.574684573999999615e-01,4.653924556503260396e-02
-1.913973286339999902e+01,9.286847359799999424e+00,-2.013499210490000024e+01,7.818673310000000320e+00,-1.565220767719999984e+01,-1.668347706899999894e+00,-2.134047809950000030e+01,6.418997011999999502e-01,-8.550110327000000510e+00,-1.664962815950000063e+01,4.818152447100000124e+00,-9.445314783099998834e+00,1.317056293300000069e+00,-7.243460973999999553e+00,8.309102909999999120e-01,-9.533257050399999599e+00,-1.875064114750000144e+01,-8.092648773400000550e+00,3.326758274999999987e+00,4.272034315000000082e-01,-2.182691945600000238e+00,5.205430723999999731e-01,-7.605564151999999467e-01,6.627666384000000521e-01,-9.484543062000000413e-01,1.217959257999999961e-01,-3.381842929399999864e+00,-1.256523621399999957e+00,2.061028655650964658e-01
-2.090690810150000090e+01,9.843153223299999866e+00,-1.994772604619999967e+01,6.155788648500000626e+00,-1.514201315989999941e+01,-2.239565648100000139e+00,-2.123446315410000196e+01,1.151795065499999993e+00,-8.739670370700000746e+00,-1.827116817390000136e+01,4.677349296600000095e+00,-9.583566437400000027e+00,1.035165823600000090e+00,-8.199690028899999206e+00,-3.265188824999999961e-01,-8.376438821000000701e+00,-1.848546032209999979e+01,-7.589973958599999904e+00,1.126640365300000113e+00,3.966548450999999864e-01,-1.977196194499999837e+00,6.529318853000000145e-01,-5.197768593999999576e-01,5.417017301000000007e-01,-5.386076070000000299e-02,1.126707742999999984e-01,-3.765371009200000341e+00,-1.071238312199999987e+00,-3.492313067728856080e-01
-4.566341566900000259e+00,3.353451480099999937e+00,-4.572027807599999605e+00,3.616119303999999701e+00,-2.493138108799999753e+00,-1.089999712700000067e+00,-5.551433069799999842e+00,4.477830838999999896e-01,-2.424414025699999975e+00,-5.699922282700000231e+00,3.586824183399999644e+00,-6.636229049400000690e+00,-1.128176443899999937e+00,-7.245549595399999987e+00,6.383255361999999877e-01,-6.856810038999999968e+00,-8.851878505300000199e+00,-4.591883227400000322e+00,9.369398588999999777e-01,-2.491277267000000240e-01,2.674465878599999957e+00,-2.087997969999999884e-02,-3.024470839000000244e-01,-8.639639999999999820e-02,-5.160597797999999514e-01,-2.951022339999999633e-01,1.959851457000000019e-01,1.411151026999999947e-01,-3.492313067728856080e-01
-2.524011569499999830e+00,2.098151866599999860e+00,-4.946075210000000055e+00,6.456588409600000134e+00,3.173921377099999663e+00,-3.058806054599999769e+00,-1.847096646999999980e-01,-3.904199868999999601e-01,-3.649811798700000054e+00,-4.077585409200000122e+00,4.389213502599999650e+00,-5.849558007100000623e+00,-7.509643745999999842e-01,-1.158389838719999965e+01,8.387500529999999399e-01,-1.461029246599999887e+00,6.356942329000000447e-01,3.901501490999999544e-01,-1.063027615999999842e+00,-1.627974823000000182e-01,2.793496789999999966e-02,2.203664412999999933e-01,9.763479421999999852e-01,-2.905394154000000007e-01,1.161001791099999902e+00,6.639536243999999421e-01,4.560227232999999880e-01,-4.056820847999999535e-01,-3.492313067728856080e-01
-3.843009034400000079e+00,3.375110203999999836e+00,-5.492893196699999869e+00,6.136377643400000359e+00,2.797195460799999811e+00,-2.646162265200000085e+00,-1.668931063899999900e+00,-2.617552051600000151e+00,-3.945842602899999996e+00,-4.565252094099999880e+00,4.097216074400000352e+00,-5.450916438900000216e+00,-9.656927521999999486e-01,-1.090445887319999940e+01,5.269477645000000265e-01,-1.139754130400000065e+00,8.356395634999999045e-01,3.897742311999999876e-01,-1.439607976100000242e+00,5.479556669999999935e-02,-1.277811582800000068e+00,7.196520009000000329e-01,4.511251750999999977e-01,-2.580936506000000019e-01,6.561294667000000524e-01,5.566763263000000794e-01,7.393832125000000532e-01,-2.030496737999999968e-01,-3.492313067728856080e-01
