V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29,Class
-2.0426081994,1.5735780737,-2.3726524327000003,-0.5726764307000001,-2.0973527646,-0.174142123,-3.0395197868999997,-1.6342329506,-0.5948086388,-5.4596018944,2.3785372248999996,-2.3302706468999994,-0.2462327249,-4.0585234361,-0.3169831466,-2.5226608112999998,-5.603400348199999,-0.7784399637999999,0.8602117936,0.8255659853,-0.7233261956,0.5012216372999999,-0.6968922606,-0.6005137264,0.1275470288,-0.7860722203,0.6060973224,0.17169650789999996,0.693749438639709,1
-2.9864655082,-0.0008912294999999998,0.6058868303,0.3383377808,0.6854484512000001,-1.5819544374,0.5042063772,-0.233402618,0.6367677425,1.0102910221,0.004517968,0.04439663889999999,0.4208530624,-0.9316142249999998,1.1479736828,0.4830630936,-0.1524708296,-0.2856662588,0.072549849,-0.7642742583,-0.8751463637000001,-0.509848661,1.3139179037,0.3550647314,0.4485515632,0.1934897804,1.2145876869,-0.0139228974,-0.34607281867967454,1
-5.7538519219,0.5776098304999999,-6.3127815182,5.1594013639,-1.6983198497,-2.6832864400999994,-7.9343891377,2.3735499200999994,-3.073078869,-7.1451366253,6.2500675897999995,-9.1508226847,-1.3761414696,-9.982584707400001,1.2022169676,-7.565042492,-13.6914744482,-4.3668672814,2.1814227356,0.0175000205,1.1778524082,0.175331359,-1.2111233211,-0.4468910817,-0.405520353,-0.1657974905,1.5055159130000002,0.3594920504,-0.34923130677288566,1
-6.1596069304,1.4687129232,-6.8508881467,5.1747062725,-2.9867039239000004,-1.7950541457,-6.5450715263,2.6212361380999996,-3.6058701264,-8.1221610749,6.0290325632,-9.2258553078,-1.5467586309999999,-10.3093341893,0.30806239350000003,-7.7873262211,-12.8221770046,-4.3676771334,2.6439842212999998,-0.289829586,1.0613141823,0.12573746859999999,0.5895923317,-0.5687306044999999,0.5828247209,-0.0425826451,0.9511302331,0.1589960237,-0.3499109814258551,1
-7.3479549469,2.3970413482,-7.5723558176,5.1778192552,-2.8548382826,-1.7952387738,-8.7832347352,0.4371565612,-3.7405975099,-8.332863062899998,5.7631894088,-8.707879292199998,-1.7169494877,-9.5771943929,0.1463690026,-7.586490786399998,-12.5039309696,-4.3756310124,2.4651948704,0.07316379139999998,-0.1752733697,0.5433250519000001,-0.5479550671000001,-0.5037216900999999,-0.3109327765,-0.1639860175,1.1978950466,0.3781866882,-0.3499109814258551,1
-7.4279242315,2.9482092084,-8.678550384099998,5.1853034796,-4.761089972600001,-0.957095016,-7.7733797848,0.7173092738,-3.6823592385,-8.4031502624,5.7052055072000005,-8.6407464115,-1.602925019,-9.4661391232,0.1373241869,-7.3032427286,-12.448039236,-4.3328342413,2.3520296403000005,-0.1230850159,-0.2998470707,0.6104788137,0.7890227614,-0.5645119395000001,0.2011958255,-0.1112254306,1.1445985091,0.1022795454,0.16828097017044336,1
-6.0034216765,-3.930731396,-0.0070454551,1.7146691826,3.4146666022,-2.3295826225,-1.9015116901,-2.7461110911000004,0.8876732078,-0.049232856,-0.1531310267,-0.8143098461,-1.8947955862,-0.8314826087999999,1.3872886952,1.1889067585,0.5368173227000002,-0.051403214,-1.2313855017,-4.1281858287,1.1016713167,-0.9924937067,-0.6982589284,0.13989767349999999,-0.2051507956,-0.4724122627000001,1.7753780565,-0.1042846259,0.8938136717843643,1
-1.2296689168,1.9560991507,-0.8511979596,2.7969865503,-1.9139768408,-0.0449344462,-1.3407393536,-0.5555479867,-1.1844676601,-3.2451085973,2.33832327,-2.8200421882,0.7633257732,-5.419589869199999,0.0414327925,-4.1807577883,-4.2850705921,-2.5364515728,0.9302391857999998,0.2704592552,1.2080542599,0.2776117973,0.0192658003,0.5085288311999999,-0.2011828972,-0.2496004193,0.5622387428,0.07530850139999999,0.3301234993010518,1
-7.9014213498,2.7204724868999994,-7.8859356724,6.3483335515,-5.4801190355,-0.3330592396,-8.6823764455,1.1644310779,-4.5424473856,-7.7484800495,5.2665858727,-8.6796788033,-1.1663656782,-8.1079746609,0.7013647609999999,-6.288305757799999,-13.7531307979,-4.3292392742,1.5042502109,-0.6147193445,0.0777390507,1.0924365948,0.3201327274,-0.4346425529,-0.3806870723,0.213630359,0.4236203294,-0.1051685335,0.2603169143548951,1
-8.762083394099998,2.7910302824,-7.6827668572,6.991213964999999,-5.230695451399999,-0.3573879507,-9.6856214561,1.7493349453,-4.4956788648,-7.864506479,4.7741477401,-8.245897881599998,-1.3334918601,-7.9742505233,-0.3987989475,-7.244340474299999,-12.760093951099998,-4.824740223000001,2.836992995,-0.4603895386,-0.0905267879,0.3485896282,0.05113239,-0.4154298724,0.2196652663,0.3300203649,-0.0282517555,-0.156270273,-0.3231637847884101,1
0.0168278085,2.4008255471,-4.2203598206,3.4622174635000005,-0.6241421883,-1.294302586,-2.9860283144,0.7518827248,-1.6066722989,-5.9749254383000014,3.2649221516000004,-5.095031624100001,0.3078075413,-10.0181060614,0.2732826366,-3.5625335175000004,-4.3771056838,-1.7926349435,0.080280773,0.5904183826,0.2858316177,-0.7715080888,-0.2651997743,-0.8730771501,0.939776316,-0.2190847435,0.8744936322,0.4704342218,-0.34923130677288566,1
-0.07548346639999999,1.8123545842,-2.5669808102,4.1275486072,-1.6285315702,-0.8058954457999999,-3.3901345446,1.0193532623,-2.4512512519000005,-3.5558349274,4.3157110301,-5.479801676799999,-2.115503156,-5.588785576600001,0.2801080693,-3.5072306236,-7.4570949379,-2.3254916819000004,-0.4404345529,0.3385981405,0.7943724518999999,0.27047123230000003,-0.1436241408,0.0135659145,0.6342031288000001,0.2136931873,0.7736254667,0.3874340546,-0.33323896199713376,1
-1.2712441917,2.4626752684999995,-2.8513950032999995,2.3244800652999995,-1.3722448898,-0.9481956865,-3.0652343616999995,1.1669269479,-2.2687705884,-4.8811429269,2.2551474887,-4.6863868976,0.6523746685,-6.174288347999999,0.594379608,-4.8496923871,-6.5365207353,-3.1190938816000005,1.7154944198,0.5604780756999999,0.6529410513,0.0819309764,-0.2213478312,-0.5235821592000001,0.2242281619,0.7563345227,0.6328004773,0.2501870928,-0.3531894121048841,1
-2.3356549286000003,2.2253799411,-3.3794503858,2.1785382288,-3.5682637151000005,0.3168135837,-1.7349480033000002,1.4491394338999999,-1.9800334813,-5.7115047405,1.8372149016,-4.5403416445,0.7478458603,-6.284314069600001,-0.1288872165,-3.5632394063000006,-7.3683206456,-2.6929531579000003,-0.4505501135,0.2740271227,0.7855401219,0.2974119843,0.3085361464,-0.5984157464000001,-0.1218503308,-0.4910183102,0.7016060414,0.2069663433,1.4226005517945983,1
-10.3630494652,4.5436720129,-9.7958977355,5.508003334,-6.037155994299998,-0.1334929724,-11.724346117699998,-3.1983455719000005,-4.7678422243,-9.3321280689,5.224124004199999,-7.7431223451,-1.5603432004,-7.1404180335,1.1859778256,-6.598704065700002,-12.1205390026,-3.9040915335,2.5134304006,0.9243961797,-2.4571448725,1.6872566417,0.9771783535,-0.5433689766,-0.2891247869,-0.1075864254,0.3306418978,0.1635771496,-0.34923130677288566,1
-2.6305977031000003,5.1257592301,-6.0922545465,5.527393062100001,1.6051448549,-2.3198835295,-3.2070757056,-1.4825832106999999,-5.0748706318000005,-6.7783313825,5.7252545915,-6.9491718253,-3.127795012,-11.090424813299999,-0.8002725694,-1.7075008536,-1.6854730169999999,0.2748908387,-2.0288853524,0.9488637701,-0.5274742040999999,0.2205460945,-1.3711098947999998,-0.5048989944999999,0.3823067926,0.39552772229999994,0.7820359508,0.6285278639999999,-0.34923130677288566,1
-0.2648686837,3.3861399688,-3.4549969895000006,4.3676290577,3.3360604283000006,-2.0539184227,0.2568904584,-2.9572354408,-2.8557972336,-2.8084555424999995,1.8475035111,-2.4148223375000004,-2.5732245424,-6.599126130399999,0.1234703827,2.5723718076,6.609365808999999,2.5306697996,-3.6026572508999997,0.4825130220999999,-1.3945037937000002,-0.1660293067,-1.4520811834,-0.2518146707,1.2434605428,0.4527867769,0.132218076,0.4245994655,-0.34923130677288566,1
0.3403907909,2.0152334631,-2.777329561,3.812024131,-0.4617290716,-1.1520219715,-2.0019586682,0.5486810567000001,-2.3440416626,-3.0766985852,3.5547375503000005,-3.9696892996,-0.9321836895,-5.8760673212,-0.0667394504,-1.4952807747,-4.4247571739,-0.6193232374000001,-0.2311983863,0.3267728031,0.2997688165,-0.5832829240999999,-0.1876960496,-0.3292557532,0.7323281383,0.0580797143,0.5531433432999999,0.3188324457,-0.34623274212743216,1
-0.4437939565,1.2713952896,1.2061778629,0.7903712444,0.4189353345,-0.8483757147,0.917690595,-0.2355114047,-0.2856921364,-0.8678997423,0.6149771203,-0.6579476910000001,-0.9484120317000002,-1.6351445241999998,1.2632031631,0.0685328871,1.3257941017,0.3763834808,-1.0961964541000002,-0.0672050359,0.1192787771,0.5134794496999999,-0.264243409,0.443311288,0.0295163921,-0.335141049,-0.1888149851,-0.1233914592,-0.3328791342396793,1
-1.3227890632,1.5527682112999999,-2.2769207036,2.9921173912,-1.9470639202,-0.4802882504,-1.3623875232,0.9532422265999998,-2.3296288599000006,-3.3935534812,3.1284396922,-3.5703937308,-0.5951981915,-3.9884150548,0.9959058424,-2.8437845586000003,-4.8262461161,-0.7038834649,2.1522145577,0.9884934869,0.6149689968,-0.1951997173,0.5907112617,-0.2333776639,-0.16428528679999999,-0.2774978705,0.4286100847,0.2463937462,0.7262538793964244,1
-0.4513825696,2.2251465003,-4.9530504527,4.3422282481,-3.6561901897,-0.0201214656,-5.407553617799999,-0.7484361412999999,-1.3621977512999999,-4.170622887,3.7623063823,-4.2262246949,-2.0466940301,-4.7104979359,0.21757236,-4.739083783800001,-6.131886751800001,-2.4258706386,2.3141648695000003,0.7243812677,-0.5759240921000001,0.4958894407000001,1.1541279392,-0.0161857865,-2.079928263,-0.5543769063000001,0.4551792706,0.0013206564999999997,0.10223258624658833,1
-4.3842208988,3.2646648100999998,-3.0771580167000008,3.4035935966000004,-1.9380752804,-1.2210812777,-3.3103166089999996,-1.1119750101,-1.9775932806,-3.2882035652999995,2.8860914766000003,-6.8489779345000015,-1.0292345906000002,-7.4601029833,0.0559060176,-4.3347834267,-9.874560393200001,-3.5419033292999997,-0.5315587605,-0.1415332688,2.076382721,-0.9903027870000002,-0.3303584523,0.1583776258,0.0063514462,-0.4938600132999999,-1.5376523784,-0.9940224908,-0.17075673907549527,1
-2.3269223699000006,-3.3484387303000003,-3.513407960899999,3.1750597103000002,-2.8151370344,-0.203362788,-0.8921444304,0.3332257026,-0.802005229,-4.3506853125,3.0642458412999996,-2.7187306325,0.0687877027,-5.5868731256,-0.9660764777,-2.5020494166,-4.4604946321,-0.870525745,0.595629104,3.2091709439000002,1.2266483987999999,-0.6959020729000001,-1.4784902105,-0.0615525997,0.2361550122,0.5319106160999999,0.3023243544,0.5363753477000001,5.2023512586816025,1
-7.6269240925,-6.9764200075,-2.0779111507,3.4167541599000004,4.4587584025,-5.0804077992000005,-6.578947867799998,1.760341414,-0.5995087284,-4.0017420852,2.6117618432,-2.2106910552000003,0.1453232206,-5.2816781312,-1.4462273155,-2.3421782620999996,-4.4420820589,-0.812202197,0.2547718332,2.8752603036999997,1.2247949833,-0.6566391473,-0.33081072850000004,-0.0789460153,0.2703059248,0.4311191102,0.821381427,-1.0560877739,-0.2773457170058812,1
0.3260066298,1.2866375655,-2.0071812872,2.4196747963000003,-1.5329016972999998,-1.432803315,-2.4595296399000004,0.6177377919,-1.1258610304,-3.2367840159000005,3.561794964,-3.9146793523,-2.124956456,-4.4588950295,0.5782018754,-2.3433041192999995,-5.0714501080000005,-0.7491723207999998,0.2284227484,0.2226666832,0.5568946744,0.1697755286,-0.1743570593,0.308061323,0.7109961281,-0.2310298182,0.5804952338,0.3009840379,-0.3281613925308326,1
-8.257110817200001,-4.8144607396,-5.3653068903,1.2042298642,-3.3474200966,-1.3316014752,-1.9678927986,1.2954378170999998,-1.6744152428,-3.4260522524999995,0.1445626901,-4.2835293102,-0.2408950415,-3.6574904038,0.9231047678000002,0.8442210693999999,-3.9483118524,-1.8075159916,0.1058788272,-1.2339872572,0.4363902075,-0.0775527228,-3.0916243562,-0.3902008857,-0.2886889413,-0.34000421740000003,0.0398191045,-1.0079003102,0.922959720138172,1
-3.215381759700001,-0.3642231214,-1.2618833434999999,3.7949490393,0.7112059303,-1.3164756030000002,-5.165140556,0.6252783835,-1.5823005847,-3.2526335947000002,5.0407512027,-5.3144422039,-0.656470662,-6.233043670800001,0.9747712793,-6.890317745400001,-9.5164114849,-4.3641277149,2.5985775564,0.0196261689,0.4013412408,0.1521912587,-0.9346754745000002,-0.2561483824,-0.4694033088,-0.2824959141,0.8660769106999999,-0.4334659438,-0.32960070356065024,1
-3.9752164752,0.581573271,-1.8803721074,4.3192412799,-3.0243297602,1.2407927711,-1.9095589263,0.6607175571,-2.7526105654000004,-3.550385399,4.838964187000001,-6.040235379000001,-0.3744604837,-6.221945359399999,0.9587584437,-5.073642634599999,-10.4410086662,-3.7555246009,0.606452965,-0.6565114343,0.5789842957,1.3973108198,1.0453219504,-0.3039998693,0.0052949593000000015,0.2354352436,0.9620147975,-0.6735573932,1.4651801697600377,1
-2.7560071192,0.6838213769,-1.3901688827,1.5018872608000002,-1.1656143558,-0.1312069493,-1.4787406165,-0.246921578,-0.1005227317,-2.3011098968,1.9144540449,-3.8309980112,0.7194885668000001,-6.3530198579,1.4387161924,-3.2972390747,-4.8629714993999995,-2.0023539992,1.5452332696,-0.1069446396,0.3204738756,0.6110266856000001,0.1748636841,-0.5021511011,-0.1747127843,1.1792420834,-1.1663153283,0.8212148031,0.052576355717878935,1
-1.5223045094999998,1.5051520431999998,0.3723643508,2.2868685581,-0.5265187444,0.9985930925,-1.08755604,-0.0272484029,-0.5330012512999999,0.1695727979,2.7903963906,-2.3169518920999996,-0.7825317870999999,-3.431737963,-0.5277017608,-3.2935576903000006,-3.9014989837,-2.5254404818,0.7951442201999999,0.4128006207,0.3322161757,0.4939808646,-0.0801982926,-0.2533273378,-0.4777996826,0.991739678,-0.9525539591,-0.390363998,-0.27710583183424486,1
-1.6444030966999998,3.1298519331000003,-2.5769768216999998,3.4155733632999996,-0.4485254073,-1.2418928563,-1.9916521879,1.0026648896,-2.809071243,-4.1536924063,1.3981851185,-5.6532697024,-1.2336941384,-6.3325128145,0.4587148002000001,-1.9836096078,-4.929162023399999,-1.0384820853,-0.1338191999,0.2901868294,0.4177620915,-0.6485758715,-0.3186173934,-0.6804129318000001,0.3898686762,0.0557502964,0.3946819554,0.2988207258,-0.3267620623629543,1
-1.5994574018,2.6077200293,-2.9871929416999996,3.0641561468,-2.4979143168999998,-0.5411027928000001,-2.2777862277,1.2681661084000002,-1.9973310534,-3.8347750879,1.1133540926,-4.9769210411,-0.7955309347,-4.5495567437,1.813763254,-3.1774604964,-5.3693487785,-1.121454157,2.0305919379,0.2253329304,0.6629330396,0.1840868584,-0.0894518032,-0.5059999351000001,-0.0622588885,-0.0527144133,0.322854005,0.13526763670000003,0.36642612194200846,1
1.1408647366,1.2213174314,-1.4529554605,2.0675750576,0.8547420522,-0.9812225077,0.3257139137,-0.0377214069,0.1132193716,-2.1269727499,0.9159470289,-0.4685715380999999,-0.5233772936999999,-4.8618665809,0.4210133539,0.8664406246999999,4.0824848842,1.1963181517,-1.1007635835,-0.0677120412,-0.3775970953,-0.7934596599,-0.1323331715,-0.331586269,0.6648778567,-0.3093124341,0.0999419474,0.1229883119,-0.34923130677288566,1
-5.2677597433,2.5067189592,-5.2909248176,4.886134198200001,-3.3431884108999994,-1.1000854851,-5.810509185800002,1.7263433550999998,-0.74927716,-4.8348279945999995,3.54601225,-7.751285478099998,-1.195693945,-10.0185024459,0.2963961221,-7.477161727,-9.785800262000002,-4.243977148,2.6811267816999997,-0.2860432697,0.7642656248999999,0.4732616840999999,0.5484817231000001,-0.1568500518,-0.7101869446,-0.3664226773,-1.4867659203,0.6776641045999999,-0.34883149815349185,1
-5.344665375399999,-0.2857604082,-3.8356157818,5.3370480268,-7.6099087002,3.8746680317,1.2896299244,0.2017419168,-3.0035324372999996,-3.9905513318,4.986013803600001,-6.116383223000001,0.0423244062,-6.0433931443,1.8214010318,-4.7454624675,-10.0756455907,-3.6045960155,1.4352938102,-1.5621623578,0.2760108222,1.3420445569,-1.0165786946,-0.0713612974,-0.3358693347,0.441044176,1.5206126205,-1.1159368032,5.252727144725221,1
-0.6391912534,-0.0855947886,1.2654519585,1.4011657317,-0.2605420787,1.0097945784,1.3019989709,-0.13525752289999998,-0.4315209217,-0.09135337310000001,-0.9210519957,-0.6138155286,0.1989130555,0.016087005,2.2062637752,-0.5271406278,-0.0572786796,0.4486556611,1.1644354652,0.8613067511,0.3403307527,0.7601697622,0.35337697520000005,-0.7788927426,-0.0706811598,-0.0333546437,-0.0619624216,-0.0626865318,0.8069352587900925,1
-6.133986948,2.9414994488,-5.5939855677,3.2588452229,-5.3155122185999994,-0.6373277631,-4.4764880449,1.6959935869999998,-1.6067431513,-5.1172592099,3.9772222396,-8.0660960933,-0.7608875918000001,-8.6607709591,2.2202379897,-6.237596542,-11.0463816555,-4.1558793683,1.7636108744,-0.8150863158,0.8683398505,0.7937364983,0.2173465867,-0.0219850652,0.1458819139,0.6650876606,-1.6841860487,0.310195463,0.8258062256254796,1
-1.3480416443,2.5228206757,-0.7824322593999999,4.0830466519,-0.6622803296,-0.5987757125,-1.9435518512,-0.3295789509,-1.8532742257,-3.1621359548999997,1.5331938378999999,-4.635126947800001,-1.113572734,-6.4358707376,-0.2931919479,-2.8499307954,-3.6542582877,-1.1830341366,0.8316238529999999,0.348896285,1.0798714081999998,-0.35202641030000004,-0.2183576528,0.125865684,-0.07418017559999998,0.17911552649999998,0.6125798192,0.2342060896,-0.34923130677288566,1
1.0795239781,0.8729880387,-0.3038504872,2.7553688508999996,0.3016876232,-0.3502837372,-0.0428479677,0.2466246084,-0.7791755958,-0.1576964458,1.928567632,-0.9358632864,-2.4314464452,-1.633472024,0.5343366527000001,1.4256055037,1.5935287861,1.1784678458,-1.5686975579,-0.252115099,-0.0232547845,-0.1586008339,-0.0388061577,-0.0603272547,0.35833889840000005,0.0769835704,0.018935832,0.0605741495,-0.35322939296682354,1
1.0804333697,0.9628306808,-0.2780654777,2.7433180628,0.4123640757,-0.320778353,0.041289549,0.1761702996,-0.9669515511,-0.1941204665,2.1400568155,-0.2763087527,-1.1913057375,-1.8802754033,0.3982719563,1.3674330225,1.5226616996,1.0263174826,-1.5770704784,-0.17265864460000002,-0.0089961741,-0.05703614360000001,-0.0536915092,-0.0263732768,0.4002997312,0.0728277709,0.0270429343,0.0632375727,-0.35322939296682354,1
-8.7444146437,-3.4204679838,-4.8505747319,6.606845785700002,-2.800546172,0.1055115836,-3.2698012988,0.9403779230000002,-2.5586906018,-3.624774714,5.267861603800001,-5.583696926,0.1738955924,-6.6799767552,2.0841991431,-4.3488914455000005,-8.760786022899998,-3.4075485442,1.3329300655,-1.8183154248,0.1029125538,0.3116261023,-4.1291954998,0.0346387322,-1.1336312309999999,0.27226524620000003,1.8413072688,-1.7963625867,2.5269119394222006,1
1.1939160689,-0.5710850064999999,0.7425224136,-0.0145876823,-0.6245608981,0.8321616598999999,-0.8333504245,0.2728969985,1.1694253989,-0.3716719452,-0.2456768233,1.3759413504,0.8704568312999998,-0.8193193648,-1.5509035619999998,0.1258529956,-0.3972455489,0.2723770654,1.2260221979,0.0629081292,-0.0495024277,0.2072651011,-0.2652718773,-0.6792937701999999,0.5118115275999999,1.2466044374,-0.0286711041,-0.0061120076,-0.2256504625182634,1
-2.9238266643000004,1.5248371641,-3.0187580332999997,3.2892914754,-5.7555423736,2.2182763031,-0.5099954318,-3.5694435687000006,-1.0165916886,-4.3205357756,1.2772022647,-3.7017496667,-0.9718695935,-4.8577766721,0.0906055221,-2.8015019905,-4.186807537,-1.6484060937,1.1764455978,-0.4470394067,-0.5116568052,-0.1227240864,-4.288638999,0.5637966578,-0.9494513503,-0.2045321775,1.5102064874,-0.32470601260000004,5.061178835173653,1
1.2276144135,-0.6689737941,-0.2717848261,-0.5894397416,-0.6047950043,-0.3502849671,-0.4863645406,-0.0108086286,-0.7949441561,0.2645447489,0.8812680504000001,-0.3247037608,-0.26326380050000003,-1.1127354393,-0.5408495032999999,1.5334112482,0.8314426106999999,-0.4733466766,1.1901212635,0.2737992099,-0.0260547223,-0.2952547681,-0.1804585201,-0.4365386632,0.4946490592999999,-0.283738267,-0.0011282786,0.0350745013,0.03862303490103549,1
