V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,normAmount,Class
-5.2677597433,2.5067189592,-5.2909248176,4.8861341982,-3.3431884109,-1.1000854851,-5.8105091858,1.7263433551,-0.74927716,-4.8348279946,3.54601225,-7.7512854781,-1.195693945,-10.0185024459,0.2963961221,-7.477161727,-9.785800262,-4.243977148,2.6811267817,-0.2860432697,0.7642656249,0.4732616841,0.5484817231,-0.1568500518,-0.7101869446,-0.3664226773,-1.4867659203,0.6776641046,-0.3488314982,1
0.9191365073,4.199632669,-7.5356065937,7.4269403746,1.11821533,-2.8867223515,-1.3410359961,0.3639332684,-2.203224431,-4.1378401962,4.5701128076,-7.6291695886,1.7339174635,-9.4403749946,-0.0233533499,-1.233958282,1.6320088576,1.3157345645,-0.2871888553,0.5354346632,0.3160935992,0.055179227,0.2106921503,-0.4179178814,-0.9111882756,0.4665239246,0.6273932705,0.1578512825,-0.3492313068,1
-0.4976775311,0.3605526297,1.5484947827,-0.7421561114,0.5196249876,1.1322741225,0.0952880874,0.4469797007,0.2397612747,-0.9764185132,-0.4359501311,0.5471419812,0.6167692395,-0.3828811113,0.6858529921,-0.6899363415,0.2920548648,-1.349772378,-1.4791713468,-0.1469622625,0.3431944704,1.2606880941,-0.1281889769,-0.956118167,-0.5949867505,0.6304249753,0.1823901767,0.1492467258,-0.3072514017,0
-26.4577446501,16.4974719019,-30.1773174565,8.9041567711,-17.8925996927,-1.227903881,-31.1973285495,-11.4389204149,-9.4625726054,-22.187088562,4.4199966015,-10.5923050054,-0.7037958037,-3.9262073159,-2.4002464921,-6.8098899404,-12.4623149481,-5.5010507838,-0.5679395729,2.8122411093,-8.7556983212,3.4608933448,0.896537504,0.2548355368,-0.7380965585,-0.9665642338,-7.2634821463,-1.3248843066,-0.3492313068,1
1.0366385577,0.4072272802,0.7577061649,3.1618214474,-0.5681222264,0.2021806951,-0.6898040563,0.4113799391,0.3367692323,-0.283731284,0.9031174529,-0.158825775,-1.930709019,-2.3766536407,-1.8101724847,0.9357912723,1.5915061483,1.2594707138,-0.6668063943,-0.2194610742,-0.0501076223,0.1237605757,-0.1325679016,0.3502305536,0.5077014008,0.1896209049,0.061015666,0.0631412802,-0.3501908475,1
1.8528890946,1.0695928638,-1.7761012733,4.6174099694,0.7704129825,-0.4008591257,-0.0409701223,0.0895104629,-0.2177052764,-0.3739272999,-0.6884539069,-1.4632069243,-1.6241550001,-4.2524655987,-1.3401758839,1.7328727999,2.9344812238,1.4371965724,-1.9233089386,-0.2883921912,-0.1578686957,-0.1762437519,0.0274369456,-0.4680062028,0.0580627993,0.14826306,0.0422777637,0.0405727519,-0.3492313068,1
-0.7823575623,1.4542561016,1.2789315844,0.8838669602,-0.2202804536,-0.456399372,0.3095500953,0.4401476032,-0.7967820894,-0.3538960898,0.0005588079,0.592487685,0.6794675968,0.4846868214,1.266808364,-0.5079112425,0.3029544509,-0.510703185,-0.0730951123,0.029805803,0.1088258218,0.3999491216,-0.0211268162,0.4138151597,-0.252278287,-0.3891270584,0.3025954819,0.1499060606,-0.3432741583,0
-2.40558049,3.7382349648,-2.3178430406,1.3674424406,0.3940011277,1.9199379848,-3.1069420475,-10.7644025337,3.3535248599,0.369936028,0.3821721768,-2.2629325349,1.2106045832,-1.8806187049,-0.9341604163,0.2354768044,3.321569311,1.9062708295,-0.5813556906,-2.1408738227,10.005998013,-2.454964095,1.684956947,0.1182630831,-1.5313801116,-0.6953075711,-0.152501562,-0.1388662563,-0.3252827705,1
0.7027099001,2.426432806,-5.2345132958,4.4166612429,-2.1708062159,-2.6675535612,-3.8780884548,0.9113371222,-0.1661990392,-5.0092485021,4.6757294187,-8.1671880517,0.6385592822,-6.7633343906,1.2968602561,-3.8117584098,-3.7541280662,-1.0491774023,1.5541972635,0.4227431292,0.5511796891,-0.0098023573,0.7216982301,0.4732457514,-1.9593037712,0.3194755401,0.6004849165,0.1293052251,-0.3492313068,1
-6.6772116249,5.5292992009,-7.1932745647,6.0813210795,-1.6360709711,0.5006095833,-4.6407702076,-4.3398396961,-0.9500364051,0.566679814,4.3150759159,-4.9382835999,-1.1057097373,-8.4908126217,1.003625746,-1.949123261,-3.0930126898,0.1240870747,0.8867469661,-1.1186867554,5.5633006645,-1.6082719612,0.9653215957,0.1637179793,0.0475308707,0.466164783,0.2785467431,1.4719881173,0.0701279541,1
1.9104145036,0.0542921883,-1.7643213397,1.2011250701,0.7157346677,-0.3964877414,0.5613428686,-0.2052987783,-0.1202651647,0.3908394505,0.7806329486,1.1317265365,-0.0409146984,0.6707185324,-1.2022077209,-0.5304668195,-0.4071986621,-0.163153722,0.0522637431,-0.1541836993,0.1271308772,0.4347148615,-0.0169359789,0.7188462643,0.4369151091,-0.548337333,-0.0297951294,-0.0567088689,-0.1449291023,0
0.7543159259,2.3798218525,-5.1372744934,3.8183917225,0.043202652,-1.2854513736,-1.7666836206,0.7567106618,-1.7657220978,-3.2630067255,3.5927968321,-2.7723488058,-0.0745336542,-6.2810936491,0.1659780091,-2.679171246,-1.3855565289,0.2490567485,2.3534526932,0.3696629618,0.397057601,0.1411652184,0.1719845348,0.3942737758,-0.4446418368,-0.2631890644,0.3047029504,-0.0443622748,-0.3452332206,1
-4.8617466574,-2.7226603247,-4.6562480902,2.5020047021,-2.008346425,0.615421803,-3.4856795852,1.8788555435,-1.1162679869,-5.1129710881,2.9456208658,-4.1021274107,-0.4772029734,-4.3504344676,0.0007163435,-5.0374494098,-8.0780104984,-3.457981187,0.5966964301,0.2855587858,1.1388759329,1.0336643402,-0.8061988975,-1.5110464188,-0.1917314021,0.0809988304,1.2151516137,-0.9231416086,2.0172359114,1
0.2428497975,0.7346191543,-0.5946031496,-0.8652076853,1.3621971257,0.0054799209,0.9073071105,0.0029166323,0.1838833941,-0.4031857183,0.1144008737,-0.7823464323,-1.8928150898,-0.6882453679,-0.5934155003,0.7068601757,-0.1090913889,0.6564794873,0.3037638137,-0.0037046185,-0.410080418,-0.9754552006,-0.0253864851,-0.3642120538,-0.4524536821,0.126883219,0.0447569745,-0.1615608793,-0.3424745411,0
-1.2877372782,0.9175697461,1.5808001158,1.1969947232,-0.147597391,0.0842122713,0.2454827678,0.6074639583,-0.1127792187,-0.7484420467,-1.510359418,0.3126972967,-0.2699475146,0.0219398809,-0.7727082058,-0.813053683,0.5768903703,-0.5811580241,1.2556178355,0.1900227238,-0.4705242637,-1.3058256008,-0.0265957822,-0.158850455,0.4228632279,-0.7738134188,0.2267994052,0.0373757606,-0.161801026,0
1.293592408,-0.6580842199,0.4807899758,0.040693255,-1.0137771577,-0.0589169588,-0.7097190699,0.1063083686,-0.5160428711,0.7899742809,0.2131198646,0.2036834194,-0.8371559039,0.0419948712,-1.1134863175,-1.5281742832,0.0356553378,1.5119627023,-0.1575328348,-0.5508831523,-0.4255326998,-0.6191813807,-0.0567206937,0.0060418561,0.4500435142,0.4446279541,-0.0031199098,0.0019840547,-0.279664607,0
-0.7149787478,1.0453886293,0.7904966619,1.0972123461,-0.1490222782,0.2048412502,0.6116029448,0.4567762399,-0.8993818685,-0.4670106608,-0.8701571231,-0.2467145288,-0.1342377483,0.7410160453,1.5274876959,-0.2811853241,0.1696467404,-0.2029697155,0.5755083239,0.1052034968,0.0310062709,-0.1766450175,0.2165693158,-0.4795089019,-0.3699369886,-0.4236069913,0.0255261345,0.0952925194,0.0661698488,0
-8.7620833941,2.7910302824,-7.6827668572,6.991213965,-5.2306954514,-0.3573879507,-9.6856214561,1.7493349453,-4.4956788648,-7.864506479,4.7741477401,-8.2458978816,-1.3334918601,-7.9742505233,-0.3987989475,-7.2443404743,-12.7600939511,-4.824740223,2.836992995,-0.4603895386,-0.0905267879,0.3485896282,0.05113239,-0.4154298724,0.2196652663,0.3300203649,-0.0282517555,-0.156270273,-0.3231637848,1
1.2613242372,2.7268002891,-5.435018912,5.3427590086,1.4470430184,-1.4425840855,-0.898701854,0.1230619779,-2.748495905,-3.2024361224,1.9913606347,-3.9864162165,0.5772068418,-8.485794506,-0.7947822747,-0.6661342674,-1.3726293844,-0.1043129559,-1.4669105532,0.3133316345,0.2090861361,-0.4259376109,-0.1544395257,-0.0188195044,0.6322339512,0.1929216152,0.4681808873,0.2804864709,-0.3468724359,1
1.6079629238,-0.6870010934,-2.3448423465,0.085568028,1.031453444,1.2770129669,-0.1374041791,0.4331918294,0.9186966771,-0.9087174117,1.0867258883,0.4297584562,-1.1054748439,-1.1366324905,0.1687816734,-0.3565050996,1.554578016,-0.3601551331,-0.4465084208,0.0398140988,-0.0904020793,-0.3585262228,0.0815424616,-1.0928470477,-0.2880759723,-0.0203372694,-0.0005487543,-0.0139966371,0.3059350778,0
-23.9141008948,13.7659421584,-25.7337337663,6.2909179135,-17.7848236619,-4.5724976202,-17.3907644696,15.7941361803,-3.819832187,-8.4422624179,5.0201124978,-7.0464278465,0.6927852494,-7.0768993287,-0.046534841,-6.2082379727,-12.532062404,-4.8288576325,0.9786361934,1.6400373352,1.7733992825,-1.7484255213,-1.0931044882,0.1478074424,1.6637923572,-0.2210244712,1.4580756113,0.4303150487,0.0465392456,1
-0.8765218143,0.7420449104,2.2480353555,-0.7889958955,0.6660500036,-0.4284687112,1.1178213842,-1.1542256357,2.682596723,0.048112787,0.4465673874,-2.8798005356,1.3005454375,0.4098163037,0.1727901342,-0.2834260584,-0.3850994036,0.2168787852,-0.4735513152,-0.0817596517,-0.3272730521,-0.2054868679,-0.2385017501,-0.1344566419,-0.4553292031,-1.148269115,-1.3207579441,-0.7080935591,-0.3447534502,0
-3.5934760029,0.7814422631,-1.8224475142,0.6057606835,-1.1946558672,-0.5171948567,-1.7225231233,0.1288895238,0.0149633081,-2.8561168298,1.6182616204,-3.5813745013,0.6237069199,-6.1604566203,0.4947333991,-2.5431050401,-5.3012733907,-2.192712706,-0.0947237927,-0.4782193134,0.3517921258,0.3912489503,-0.2528748906,-0.4980424801,0.0101721931,0.9099287216,-1.478767246,0.7226730395,0.0525763557,1
1.2349784598,0.89959357,0.2708750349,2.6843730738,0.3153092295,-0.7891274345,0.500588248,-0.3871968963,0.1688617792,0.3551774321,0.4808327237,-2.4116016982,2.0106684001,1.8727779014,-0.5764833689,0.2813110658,0.2309219411,-0.2773383419,-1.0911962592,-0.1854163902,-0.1617690438,-0.2153897222,-0.0973929326,0.3288041302,0.7214534828,0.02922353,-0.0635458173,0.0042543611,-0.345393144,0
-20.5327510764,12.373989139,-23.0090029136,6.144820978,-15.5872960036,-4.3844906692,-15.9390026943,13.6964161194,-3.9484549191,-8.7897233633,5.612347108,-7.9144223663,0.3078199684,-8.3286008884,-0.0069792946,-6.8245241721,-13.3160791903,-4.9216120867,1.1882042078,1.5927539314,1.7546076092,-1.4661152525,-0.8567786357,0.1257765765,1.4025869898,-0.2237548568,1.5742487352,0.4692006932,0.0465392456,1
-3.0034594221,2.0961503097,-0.4870303479,3.0694531596,-1.7743286843,0.2518042096,-4.3287764948,-2.4254781443,-0.9852220335,-3.995210734,1.8806015529,-2.3251791278,0.636458663,-5.4174993454,-0.2629094648,-3.8180856644,-3.7007070259,-1.9914120781,0.7799505352,0.6925373808,0.163966694,1.2456483213,-0.2692413402,0.5371021194,-0.2207566831,-0.0595547733,0.4607096775,-0.0335506071,-0.3452332206,1
1.4215522541,-1.6912437723,-0.756806172,-2.1027940177,0.579463294,3.901399969,-1.8221558643,0.9434020886,-1.1338025473,1.2212256116,-0.9195651524,-0.6658747281,0.2378129399,-0.8795795408,-1.1409824186,-0.8007712675,0.6500612067,0.1277579967,0.6426060266,-0.1370544562,-0.3132092586,-0.4569213229,-0.1138047932,1.022814973,0.6692769896,-0.0800842801,0.0577516373,0.0225329136,-0.0992709579,0
-2.4503666254,2.1077286609,-5.1406630398,1.411303574,-1.6907795034,-0.7364272029,-3.6579463476,1.9449059042,-0.7883875291,-5.6246771343,3.5196423449,-7.2215900043,1.2017280233,-3.8114281425,-1.7014280221,-3.5714083794,-7.3114072914,-1.7543546066,0.7954488675,-0.1304382033,0.8005380934,0.364616671,0.2336076118,-0.2820775782,-0.3203109727,0.4929199892,0.3599764495,-0.1154710095,-0.0325029185,1
1.9349464556,0.6506777375,-0.2869570486,3.9878280906,0.3160518351,-0.0994493764,-0.0214831582,-0.1723272989,0.5087300347,1.0729552063,-0.4275673915,-2.7776492239,1.6371401488,1.5710801215,-1.4453668182,0.9086496252,-0.122016068,-0.1041099172,-1.6840216339,-0.3444521238,-0.173601631,-0.1909735817,0.2199755713,-0.2165965507,-0.1366918856,-0.12995365,-0.0500768353,-0.0510818961,-0.3492313068,1
-0.3563261541,1.4353051301,-0.8135639655,1.9931171768,2.0558775401,-0.5435786659,0.4876910666,0.0854488054,-0.536351998,-2.2312093281,0.2739835702,-0.535839387,0.5956772217,-5.1418234929,0.7323667643,0.6239127806,4.0909832467,1.6340840281,0.2608473304,0.3032616484,-0.3128629418,-0.6878737973,-0.2670025086,-1.1584800633,0.2714599637,-0.1553971862,0.1143284164,0.1015255944,-0.3492313068,1
-10.6457996486,5.9183066587,-11.671042595,8.8073691788,-7.9755013659,-3.5868063441,-13.6167970541,6.4281693459,-7.3684512927,-12.8881582879,6.8549531139,-13.2116950297,1.0356123433,-13.7789556398,1.0404483553,-11.2903278083,-20.5780220492,-7.5478241122,3.1184797656,-0.046170179,2.5719695929,0.2068093594,-1.6678014002,0.558418754,-0.0278978766,0.3542537815,0.2733287268,-0.1529080808,-0.353229393,1
-2.0034595308,-7.1590417171,-4.0509763159,1.3095797475,-2.058101588,-0.0986209271,2.8800827272,-0.7274840466,1.460380551,-1.5316079821,-1.3943282617,-0.2207187978,-1.5309904315,1.0752476539,0.3883832093,-0.6606553523,0.0933209955,0.3357422216,0.0575510394,3.9732170273,1.2442867749,-1.0152322867,-1.8009848661,0.657585627,-0.4356172468,-0.8945089222,-0.397557387,0.3142617141,8.1461821041,1
-1.1555533641,-1.1082723861,1.4905770152,-1.7809468611,-4.1865831244,2.290452563,2.1240670602,-0.0480372204,2.9679141607,-2.7076318176,-2.1465183122,-0.3692800221,-1.6009281391,-0.9938892941,0.1947272204,-1.3364545421,0.6310222161,1.0802456198,2.6720851906,0.1048250034,0.0677598212,0.864598678,-0.0700510632,-0.3785443349,0.7397708478,-0.3066335251,0.3469774194,-0.0903266377,2.4439916318,0
-1.1590602808,-0.3303527122,1.8078100031,-0.8563037508,0.5336493785,-0.4291678796,0.3453857284,-0.0357858905,0.6324560461,-0.6437565666,0.6179895813,0.5977619131,-0.4270665709,-0.3204822979,-0.8048245435,0.3093604175,-1.0549665688,0.6946576666,-0.614029259,-0.2701668503,0.2399624431,1.1230803693,0.271926868,0.0188186759,0.0057714067,-0.3556574558,-0.0514348571,-0.1456919667,-0.3282413543,0
1.0883749383,0.8984740237,0.3946843291,3.1702575745,0.1757387969,-0.2219808852,-0.0229887285,-0.0108735367,0.8600436172,-0.5924729353,1.0727283997,-2.5475568142,1.2359500568,-0.3303058038,-1.0223543746,0.3356421725,2.2989982207,-0.1620962095,-1.5327072125,-0.2173581922,-0.4235539042,-0.8008522848,0.0776144554,0.1676084526,0.3501818174,-0.1189409295,0.0129477659,0.0542542721,-0.3380766463,1
-0.8206104196,1.6126960156,-1.0962616391,-1.4781090007,1.1728830726,-1.2372733562,1.6968611149,-0.430837433,0.4265700959,1.1582567745,0.5438775287,-0.1433630908,-1.4197366283,0.6312904314,-0.6050243274,-0.5535777122,-0.7891897451,0.16942365,0.094500845,0.4580145344,0.1017327474,0.8540793255,-0.2784654319,-0.3871937648,-0.1689227922,0.0871659769,0.6429558208,0.2691545047,-0.3501508666,0
-14.4744374925,6.5031845165,-17.7126323689,11.2703523335,-4.1501420641,-3.3720982089,-16.5358068114,-1.4439469926,-6.8152728996,-13.6705451264,10.5452629546,-15.0226996344,0.1716330851,-15.0663743633,-0.2595759396,-8.6687392723,-12.8041408991,-5.1166204953,0.579200358,1.1012498702,-2.4759622295,0.342390706,-3.5645080382,-0.81814019,0.1534076827,0.7550794608,2.7065661616,-0.9929160471,-0.3492313068,1
-0.1244129082,0.5069396578,0.8609822994,-1.8420566633,0.3619805883,-0.869683834,0.8296580928,-0.4942739348,0.6726774056,-0.9185638255,-0.7346182152,0.2670739728,0.7520577983,-0.0765066953,1.7437315815,-0.7573419248,-0.3234456956,0.0561948946,1.9296159887,0.1527187736,-0.1456906868,-0.1453143656,-0.2060186209,-0.4081848614,-0.4255954441,-0.1210391205,-0.1323383342,-0.0800679857,-0.3333988854,0
-0.4303302057,0.9856326936,0.6457894373,0.3171310471,0.6163322063,-1.3474624572,1.0782335691,-0.1615182675,-0.4928558746,-1.0396376971,-0.3956077225,-0.6646839302,-0.9857004967,-0.6609676267,0.3441052029,0.5308524339,0.2781418652,0.3555299169,-1.0812232612,-0.1152819354,-0.0163780179,-0.2076090582,-0.1641192258,0.2552801621,0.4547978178,-0.5050322159,-0.0394559688,-0.0063575822,-0.2327270751,1
2.2676792374,-1.2198433716,-1.7233012817,-1.7300808066,-0.5404663428,-0.7999978925,-0.5018561788,-0.3837319182,-1.8161726457,1.6184986875,-0.9153311087,-0.7083573719,0.9824657563,-0.1023560083,0.1518832396,-0.6085000729,0.3522354366,-0.4290790705,-0.054152012,-0.2788890352,-0.2961237322,-0.5567615191,0.2496396557,0.3831457513,-0.1334684689,-0.3313994661,-0.0309254496,-0.0441021093,-0.0933537904,0
-4.8443715221,5.6494386478,-6.7303957461,5.2528420187,-4.40956615,-1.7407674561,-6.311698529,3.4491673125,-5.4162843591,-7.8335555711,3.657349565,-7.7814479533,1.5077204268,-8.6047588684,0.0105926876,-6.5539732569,-12.6243936528,-4.9899097385,1.6454138933,0.2845550904,1.1948883563,-0.8457525319,0.1906738854,-0.2164432525,-0.3250331004,-0.270327593,0.2102140515,0.3918548863,0.0933568349,1
1.0019917154,0.0479383803,-0.3490015524,1.4939584367,0.1869388752,0.1909656344,-0.0011121042,0.1471401947,0.5804153397,-0.7929379907,-0.9841717281,-0.5673800649,-1.1055922497,-1.3812135425,0.4054904212,0.2798901652,1.1321602098,0.0929929763,-0.2989204554,0.0160036733,-0.3344174394,-1.0143146726,-0.1284273158,-0.9462418376,0.4560902747,-0.4532059724,0.0466270924,0.0646983544,0.0705277627,1
-4.5956170425,5.0836902303,-7.5810146174,7.546032795,-6.9491645638,-1.7291849299,-8.1901917198,2.7146696101,-7.0831693314,-11.1412776903,7.3818593743,-14.4686550955,0.2996599094,-13.6022114656,0.5161126997,-13.5632729563,-23.8156358284,-9.1705572189,3.6695234398,1.6821603064,2.2489712259,0.5668435723,0.0337440529,0.591783408,0.3342287647,0.3868011063,2.1638977673,0.983103834,1.0065597025,1
-1.4768934362,2.1223137925,-1.2294695604,1.2018487982,-0.3432643878,-1.3177039093,-1.5281421589,-0.6209533834,-1.2130403225,-2.9752672484,3.5322196024,-3.6826398701,-1.1547774863,-5.1652292269,-0.2400914255,-2.4049272884,-5.6717386405,-0.9942939512,-0.2899358914,0.2768934663,1.1860356053,-0.0402148701,-0.2389300868,0.110144326,0.04541837,-0.5692323173,0.4810187016,-0.0475554427,-0.3492313068,1
-3.7029996796,-1.4904658804,-1.9984249041,-2.7537678606,0.2066714544,-0.8048948061,-1.7448879315,0.2665579113,-2.3756381046,0.9705093018,-0.9721773758,-1.2948033965,-1.2999962812,1.2744333445,-0.8543307224,0.7204306191,0.1596687778,0.7585985046,0.0166608115,-1.7693753891,0.287006896,-1.2615508578,-1.5316979887,-0.2983461344,-0.2618622465,-0.4033342627,0.4076213279,-0.9208219819,0.0545753988,0
-3.8219388009,5.6672473091,-9.2449634577,8.246146934,-4.3682860866,-3.4507345182,-8.4273780293,2.3056085048,-5.3380791839,-12.0111608836,8.6212550814,-18.6837146333,-0.9620734284,-15.2976561861,-2.4141321234,-12.1056022452,-21.3381950868,-8.0454357156,0.1560150328,1.1152468889,1.9905197051,0.0833533216,-0.062263553,0.3901878021,0.3298838845,0.0980170826,1.869570163,1.0008495629,-0.0499345743,1
-1.6444030967,3.1298519331,-2.5769768217,3.4155733633,-0.4485254073,-1.2418928563,-1.9916521879,1.0026648896,-2.809071243,-4.1536924063,1.3981851185,-5.6532697024,-1.2336941384,-6.3325128145,0.4587148002,-1.9836096078,-4.9291620234,-1.0384820853,-0.1338191999,0.2901868294,0.4177620915,-0.6485758715,-0.3186173934,-0.6804129318,0.3898686762,0.0557502964,0.3946819554,0.2988207258,-0.3267620624,1
-1.8242950598,0.4033265269,-1.9941220064,2.7565581636,-3.1390643257,0.4081850147,-1.2090451187,1.0956343539,-1.4472248922,-3.951002892,2.5607002016,-3.4119829114,-0.7816696199,-4.7327675352,-0.4339736549,-3.3060884118,-4.2310218754,-0.7508097704,2.690808342,1.5036883048,0.838760421,0.3417270958,0.9475064913,-0.1454930025,0.0493257725,0.8310654516,0.3324213039,0.2527127286,1.6046733971,1
1.8806411599,-0.7246142123,-0.7412961619,-0.03870894,0.2935629839,1.9558341527,-1.1247924443,0.6977989022,1.1624105849,0.0638324676,0.5669963624,0.5675038179,-0.7087815539,0.1322883847,0.5986011416,-0.0909159428,-0.1317897816,-0.4895573808,-0.7672868667,-0.2838136287,0.2311916653,0.8899199899,0.199616456,-0.9112162394,-0.443197138,0.653136996,0.0159236894,-0.0698536919,-0.3256825791,0
0.3072457584,1.2162359252,-2.2471398171,-0.4963262349,1.2147886114,-1.3495385466,1.0577913199,0.0949458016,-0.5219596909,-1.0010220528,-1.1275358474,-1.0553451473,-1.4661314679,-0.0926602197,0.0397781345,0.3077866052,0.7076022323,0.2650883251,-0.4872068125,-0.3708018704,0.1707872334,0.3444287841,-0.0375893167,0.3255674178,-0.3634617791,0.5118663498,-0.165992352,-0.0487524077,-0.323683536,0
-2.9864655082,-0.0008912295,0.6058868303,0.3383377808,0.6854484512,-1.5819544374,0.5042063772,-0.233402618,0.6367677425,1.0102910221,0.004517968,0.0443966389,0.4208530624,-0.931614225,1.1479736828,0.4830630936,-0.1524708296,-0.2856662588,0.072549849,-0.7642742583,-0.8751463637,-0.509848661,1.3139179037,0.3550647314,0.4485515632,0.1934897804,1.2145876869,-0.0139228974,-0.3460728187,1
