V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-1.682480096817016602e+00,1.506395754404366016e-03,1.084979653358459473e+00,1.443020552396774292e-01,-4.290051758289337158e-01,-5.834924578666687012e-01,1.555384755134582520e+00,-1.713112592697143555e-01,-7.232888340950012207e-01,-1.888694316148757935e-01,1.246381282806396484e+00,-2.094600647687911987e-01,-1.527074337005615234e+00,7.320974469184875488e-01,1.998707950115203857e-01,1.773577630519866943e-01,-3.678214848041534424e-01,3.125807344913482666e-01,3.371596634387969971e-01,-1.004201825708150864e-02,-3.810171037912368774e-02,-6.249005720019340515e-02,-1.923069357872009277e-01,5.558938980102539062e-01,4.571430385112762451e-01,3.925421237945556641e-01,3.000076711177825928e-01,5.330920219421386719e-03,8.662268519401550293e-01
-4.345807075500488281e+00,1.225413799285888672e+00,3.088325262069702148e-01,1.963981151580810547e+00,-8.335694670677185059e-01,-7.403474450111389160e-01,-1.737470388412475586e+00,1.599105596542358398e+00,-2.788071632385253906e-01,5.071084499359130859e-01,-1.400710582733154297e+00,1.070378303527832031e+00,1.300540447235107422e+00,2.958537936210632324e-01,-5.702354311943054199e-01,1.436013340950012207e+00,-2.926073968410491943e-01,8.622439578175544739e-03,-1.673532962799072266e+00,-1.000383496284484863e+00,1.190905645489692688e-01,4.752608537673950195e-01,-1.177971720695495605e+00,5.395725965499877930e-01,-3.342845439910888672e-01,-1.325809210538864136e-01,5.895404145121574402e-02,-5.657209753990173340e-01,-2.011821717023849487e-01
-1.406936645507812500e+00,2.366610169410705566e-01,6.602322459220886230e-01,-7.033463716506958008e-01,1.829486727714538574e+00,-1.952204585075378418e+00,6.688005924224853516e-01,-1.433136612176895142e-01,-3.090719282627105713e-01,-1.574063897132873535e+00,-7.129110693931579590e-01,-7.350565195083618164e-01,-8.560862541198730469e-01,-7.961868047714233398e-01,4.329710006713867188e-01,4.293450713157653809e-01,3.016332387924194336e-01,7.716851234436035156e-01,-9.545767903327941895e-01,9.043402224779129028e-02,2.564310133457183838e-01,4.270530939102172852e-01,-5.021544098854064941e-01,-1.215681955218315125e-01,1.149942040443420410e+00,-5.826086550951004028e-02,-3.155861049890518188e-02,8.437101542949676514e-02,-3.447934389114379883e-01
-3.064149916172027588e-01,9.622421264648437500e-01,4.813861846923828125e-02,-7.282730340957641602e-01,8.784551024436950684e-01,-1.094331026077270508e+00,1.143206596374511719e+00,-4.091075658798217773e-01,-1.968029588460922241e-01,-4.915911257266998291e-01,-4.727893769741058350e-01,6.082779765129089355e-01,1.011029839515686035e+00,1.348294615745544434e-01,9.540185332298278809e-02,-3.834186792373657227e-01,-6.225997209548950195e-01,-1.309822052717208862e-01,-5.578306913375854492e-01,-1.801299899816513062e-01,4.497832953929901123e-01,1.348620295524597168e+00,-1.077370569109916687e-01,1.212429881095886230e+00,-5.489071607589721680e-01,-3.648662865161895752e-01,-4.182771965861320496e-02,2.452312558889389038e-01,-3.439938127994537354e-01
-2.063577175140380859e+00,-2.272346168756484985e-01,1.611108541488647461e+00,-3.849276304244995117e-01,-1.182321831583976746e-01,-7.242461442947387695e-01,1.857744753360748291e-01,3.793080151081085205e-02,-1.571610331535339355e+00,1.907972693443298340e-01,-2.078076004981994629e-01,2.216685414314270020e-01,8.100330829620361328e-01,7.661812473088502884e-03,5.833197236061096191e-01,-1.456559300422668457e+00,-3.827884048223495483e-02,6.063058972358703613e-01,-2.085361480712890625e+00,-8.194336295127868652e-01,-3.894210457801818848e-01,-5.881950259208679199e-01,-6.313050389289855957e-01,4.120878875255584717e-01,1.784189790487289429e-01,-5.926188826560974121e-01,-1.860009431838989258e-01,-5.274776220321655273e-01,-1.391181722283363342e-02
-3.675011098384857178e-01,9.545942544937133789e-01,1.092723250389099121e+00,-4.214411675930023193e-01,5.265173912048339844e-01,9.052114188671112061e-02,5.592630505561828613e-01,1.711627244949340820e-01,-5.324324965476989746e-01,-1.327913701534271240e-01,2.073866575956344604e-01,1.032150089740753174e-01,-1.322263181209564209e-01,3.245924413204193115e-01,2.635953128337860107e-01,7.484010457992553711e-01,-1.052080988883972168e+00,5.578041076660156250e-01,7.453474998474121094e-01,1.236785203218460083e-01,-2.574278712272644043e-01,-7.198105454444885254e-01,-1.790359914302825928e-01,-8.646523952484130859e-01,-7.870485633611679077e-02,1.271250993013381958e-01,2.587108314037322998e-01,9.816401451826095581e-02,-3.461127877235412598e-01
-1.598080515861511230e+00,-4.421356022357940674e-01,1.303848981857299805e+00,-1.026773452758789062e+00,2.308994978666305542e-01,6.015853881835937500e-01,-3.610367476940155029e-01,8.212637901306152344e-01,5.784077048301696777e-01,-1.517793416976928711e+00,-2.271855354309082031e+00,-2.091824449598789215e-02,-4.454980790615081787e-02,-3.520084917545318604e-01,-6.378527879714965820e-01,3.459814786911010742e-01,-1.864187419414520264e-01,-4.346703588962554932e-01,-5.258001387119293213e-02,1.746374219655990601e-01,-6.710198521614074707e-02,-5.239424705505371094e-01,-4.816398024559020996e-02,-1.264221549034118652e+00,1.256563467904925346e-03,8.900669813156127930e-01,-1.053731068968772888e-01,-1.006074175238609314e-01,2.014265774050727487e-04
-4.304785430431365967e-01,2.437646985054016113e-01,1.430618524551391602e+00,2.538029551506042480e-01,4.182921946048736572e-01,-9.398382902145385742e-02,9.232752770185470581e-02,3.022086322307586670e-01,4.195505008101463318e-02,-4.126920700073242188e-01,1.598914563655853271e-01,1.553946286439895630e-01,-9.817616939544677734e-01,2.156501561403274536e-01,-5.212563872337341309e-01,7.416866421699523926e-01,-1.066872119903564453e+00,7.122935652732849121e-01,-2.471719086170196533e-01,-1.074519231915473938e-01,-8.478725701570510864e-02,-4.224691092967987061e-01,3.160913288593292236e-02,-4.436473250389099121e-01,-1.134951412677764893e-01,-9.305369257926940918e-01,2.726562693715095520e-02,-6.755753885954618454e-03,-2.732676565647125244e-01
-1.887426614761352539e+00,1.381572484970092773e+00,-1.724287629127502441e+00,-4.584261775016784668e-01,7.611658573150634766e-01,-1.401687622070312500e+00,8.845649361610412598e-01,5.581486821174621582e-01,-5.270602703094482422e-01,-9.709404110908508301e-01,-1.274896025657653809e+00,-1.002029061317443848e+00,-1.836407065391540527e+00,1.371809840202331543e-01,-3.590364456176757812e-01,5.611772835254669189e-02,1.144068002700805664e+00,2.102900445461273193e-01,-1.284746676683425903e-01,-1.487934291362762451e-01,8.208892494440078735e-02,9.067167341709136963e-02,-4.696589708328247070e-01,6.840856075286865234e-01,5.468227863311767578e-01,6.956204175949096680e-01,2.773910574615001678e-02,6.520552188158035278e-02,-1.327349394559860229e-01
-4.838621318340301514e-01,1.003907918930053711e+00,4.111202061176300049e-01,1.217518329620361328e+00,1.455263853073120117e+00,-8.200728297233581543e-01,5.691496729850769043e-01,-1.564666479825973511e-01,-8.861598372459411621e-01,-8.313496112823486328e-01,-5.031301975250244141e-01,9.483529254794120789e-03,1.464740514755249023e+00,-1.650582313537597656e+00,1.304864764213562012e+00,2.740723788738250732e-01,8.826680779457092285e-01,1.015671610832214355e+00,7.981617450714111328e-01,3.231113851070404053e-01,5.812437832355499268e-02,1.806524842977523804e-01,-2.452086508274078369e-01,-5.575563311576843262e-01,-4.360589757561683655e-02,-2.249101102352142334e-01,1.851919293403625488e-01,1.998947858810424805e-01,-3.492313027381896973e-01
-7.871931195259094238e-01,7.928788661956787109e-01,-6.599672436714172363e-01,-7.647783756256103516e-01,-3.529864549636840820e-01,-2.325782179832458496e-01,-5.046875774860382080e-02,7.285094857215881348e-01,-2.125297307968139648e+00,2.687442302703857422e-01,2.589634060859680176e-01,3.975220322608947754e-01,-9.629772603511810303e-02,1.111595511436462402e+00,-7.048299908638000488e-01,-1.874204754829406738e+00,5.185158252716064453e-01,1.370488286018371582e+00,5.989682674407958984e-01,-6.207877993583679199e-01,-2.282272279262542725e-01,-4.703154563903808594e-01,1.132716611027717590e-01,6.992248296737670898e-01,-6.471452713012695312e-01,4.440512359142303467e-01,-2.292369008064270020e-01,2.322484552860260010e-02,-1.963844746351242065e-01
-7.545761466026306152e-01,7.532907128334045410e-01,1.780802607536315918e+00,-1.252487421035766602e+00,6.559022665023803711e-01,3.183615505695343018e-01,4.791737496852874756e-01,2.778991684317588806e-02,1.191168308258056641e+00,-1.523846030235290527e+00,-5.777265429496765137e-01,-2.614854812622070312e+00,2.511376380920410156e+00,1.010469555854797363e+00,-4.397124052047729492e-01,8.683363199234008789e-01,-4.402788579463958740e-01,6.044660210609436035e-01,-8.588361144065856934e-01,1.937357010319828987e-04,-5.282207857817411423e-03,1.744300425052642822e-01,-4.638858139514923096e-01,9.047839045524597168e-02,6.431098580360412598e-01,6.560223698616027832e-01,-6.184295192360877991e-02,4.386236891150474548e-02,-2.538769543170928955e-01
-8.501001000404357910e-01,1.247887969017028809e+00,8.401500582695007324e-01,-7.158695459365844727e-01,3.128884434700012207e-01,-4.356009364128112793e-01,4.226150214672088623e-01,5.000659823417663574e-01,-8.433275222778320312e-01,-1.041840434074401855e+00,5.512996912002563477e-01,4.426605999469757080e-01,-6.532543152570724487e-02,8.852735161781311035e-02,-3.190945982933044434e-01,1.211096882820129395e+00,-6.313524246215820312e-01,5.694956183433532715e-01,-3.337953388690948486e-01,-2.220191508531570435e-01,-1.432397663593292236e-01,-6.704212427139282227e-01,-9.541482478380203247e-02,-4.176554977893829346e-01,-2.326615154743194580e-01,-8.071634918451309204e-02,-6.796326488256454468e-02,5.280572548508644104e-02,-3.496710956096649170e-01
-9.044221639633178711e-01,-1.208687573671340942e-01,5.092048048973083496e-01,-2.924122810363769531e+00,6.169291138648986816e-01,-2.982019484043121338e-01,5.581755638122558594e-01,3.322371467947959900e-02,1.204781174659729004e+00,-1.514512658119201660e+00,-1.294847130775451660e+00,1.712885648012161255e-01,4.557610750198364258e-01,-1.237556710839271545e-01,1.365314841270446777e+00,8.885995298624038696e-02,-8.724204301834106445e-01,-9.184125065803527832e-02,-9.060362726449966431e-02,2.289123088121414185e-02,-1.060033887624740601e-01,-1.509211212396621704e-01,-2.709117950871586800e-03,-1.303987979888916016e+00,2.094099521636962891e-01,-2.238769829273223877e-01,1.681682467460632324e-01,1.041938066482543945e-01,-7.516250014305114746e-02
-1.451384067535400391e+00,1.248289823532104492e+00,2.090085506439208984e+00,6.395449042320251465e-01,-4.360638260841369629e-01,2.232393324375152588e-01,-8.329383283853530884e-02,6.050075888633728027e-01,-2.605313062667846680e-01,3.353769779205322266e-01,1.485405921936035156e+00,3.055468201637268066e-01,-8.762575984001159668e-01,4.284739196300506592e-01,1.184518218040466309e+00,-2.877720398828387260e-03,-1.146952137351036072e-01,3.761699497699737549e-01,2.094362676143646240e-01,1.665349602699279785e-01,-5.973528914182679728e-06,1.609086096286773682e-01,-3.825668990612030029e-02,1.766437292098999023e-01,1.132347285747528076e-01,-3.889885246753692627e-01,4.157859459519386292e-02,-7.136750966310501099e-02,-3.432341814041137695e-01
-1.325781345367431641e+00,-9.451734423637390137e-01,2.318450212478637695e+00,8.517802506685256958e-02,9.695684164762496948e-02,-6.753674149513244629e-01,1.874897330999374390e-01,-1.347776874899864197e-02,6.586639285087585449e-01,-7.081328630447387695e-01,-1.016240477561950684e+00,-1.620444804430007935e-01,-5.580745935440063477e-01,-5.929691791534423828e-01,-3.679711222648620605e-01,2.679051756858825684e-01,-5.163080692291259766e-01,-1.735918782651424408e-02,-6.278978586196899414e-01,4.587822258472442627e-01,1.228421628475189209e-01,1.020604968070983887e-01,3.912342190742492676e-01,3.812719285488128662e-01,-3.478893339633941650e-01,8.022692799568176270e-02,-1.283942162990570068e-01,-4.948394000530242920e-02,2.456439435482025146e-01
-2.248466968536376953e+00,1.280965209007263184e+00,-8.868474960327148438e-01,-2.112038612365722656e+00,1.661493420600891113e+00,4.532066822052001953e+00,-1.397181391716003418e+00,-1.012513995170593262e+00,9.912096858024597168e-01,-2.801045477390289307e-01,-5.412766337394714355e-01,3.522132635116577148e-01,-2.085020840167999268e-01,1.194901950657367706e-02,4.647671282291412354e-01,4.455698281526565552e-02,-3.536696434020996094e-01,2.425929158926010132e-01,-4.369679093360900879e-01,-7.667648196220397949e-01,2.653460741043090820e+00,2.238723337650299072e-01,9.767773747444152832e-02,7.151572704315185547e-01,-2.655416429042816162e-01,5.324560776352882385e-02,-9.591670632362365723e-01,-3.554737567901611328e-01,-2.334867119789123535e-01
-3.919714987277984619e-01,1.038735508918762207e+00,1.299054265022277832e+00,-4.721754044294357300e-02,3.728567808866500854e-02,-6.596742868423461914e-01,5.982070565223693848e-01,9.549460560083389282e-02,-5.949535965919494629e-01,-3.350290060043334961e-01,1.415792584419250488e+00,3.911687135696411133e-01,-3.723348975181579590e-01,-1.514219045639038086e-01,2.384752780199050903e-01,5.996660590171813965e-01,-2.202442437410354614e-01,4.092420637607574463e-01,2.008664011955261230e-01,1.092514619231224060e-01,-2.141018211841583252e-01,-6.107864975929260254e-01,-1.152413524687290192e-02,2.663792967796325684e-01,-2.022168934345245361e-01,5.578051507472991943e-02,2.375137954950332642e-01,8.756002783775329590e-02,-3.212846815586090088e-01
-2.179349184036254883e+00,2.049854993820190430e+00,-4.895356297492980957e-01,1.244164824485778809e+00,-3.310850143432617188e+00,1.251454710960388184e+00,6.389613151550292969e-01,1.486208319664001465e+00,-9.230258464813232422e-01,-7.030845880508422852e-01,1.499613076448440552e-01,1.069127917289733887e+00,3.018054664134979248e-01,1.159874439239501953e+00,-9.067261219024658203e-02,4.943918883800506592e-01,2.575132548809051514e-01,9.022035598754882812e-01,1.156521439552307129e+00,-6.141244173049926758e-01,1.564705073833465576e-01,4.953696131706237793e-01,2.895701862871646881e-02,3.571315482258796692e-02,-2.110208868980407715e-01,-2.759394347667694092e-01,-1.538882404565811157e-01,-2.020704150199890137e-01,1.296141028404235840e+00
-7.191601395606994629e-01,1.392216086387634277e+00,1.146597027778625488e+00,5.811591148376464844e-01,6.557997465133666992e-01,7.270172238349914551e-02,4.248578548431396484e-01,-1.894379496574401855e+00,-4.248454272747039795e-01,7.559637725353240967e-02,-1.145605802536010742e+00,-3.094682395458221436e-01,2.557316422462463379e-01,9.888155758380889893e-02,1.115437388420104980e+00,-1.634723991155624390e-01,-4.490063488483428955e-01,3.567234277725219727e-01,7.650830149650573730e-01,-2.347480803728103638e-01,1.536725163459777832e+00,-2.395060509443283081e-01,-2.150589972734451294e-01,-4.574358761310577393e-01,2.174558341503143311e-01,-2.348128706216812134e-01,5.097617581486701965e-02,-9.835526347160339355e-02,-3.419148027896881104e-01
-1.088464498519897461e+00,1.593223959207534790e-01,6.129361391067504883e-01,-6.175686120986938477e-01,7.577690482139587402e-01,-5.518496036529541016e-01,7.108066082000732422e-01,1.642494648694992065e-01,-2.739789485931396484e-01,-1.069984197616577148e+00,8.001536726951599121e-01,2.192683331668376923e-02,-6.469767689704895020e-01,-1.006111025810241699e+00,-4.279622733592987061e-01,7.672619819641113281e-01,2.549385428428649902e-01,8.186256885528564453e-01,-2.675141952931880951e-02,4.525367319583892822e-01,-5.829023569822311401e-02,-4.128333330154418945e-01,-5.011146143078804016e-02,-4.986594021320343018e-01,7.384809851646423340e-01,6.642862558364868164e-01,7.086215168237686157e-02,1.665403880178928375e-02,1.065105348825454712e-01
-4.969998300075531006e-01,1.620456278324127197e-01,2.294648885726928711e+00,-4.643170535564422607e-01,-7.317875623703002930e-01,4.617355763912200928e-01,-6.360747665166854858e-02,4.119088649749755859e-01,3.663991987705230713e-01,-7.996146082878112793e-01,1.092412948608398438e+00,9.228292703628540039e-01,-5.472654700279235840e-01,-3.574341535568237305e-01,-9.459535479545593262e-01,-3.607224524021148682e-01,2.818122804164886475e-01,-4.356819391250610352e-01,4.787396490573883057e-01,3.208900569006800652e-03,-4.682708904147148132e-02,1.606062427163124084e-02,5.008556693792343140e-02,2.798304259777069092e-01,-4.556460380554199219e-01,9.011529684066772461e-01,1.814071089029312134e-02,4.430069401860237122e-02,-1.933059394359588623e-01
-1.098387241363525391e+00,1.279550433158874512e+00,1.544604778289794922e+00,8.929683566093444824e-01,1.091903522610664368e-01,8.880532979965209961e-01,2.085863798856735229e-01,7.774125933647155762e-01,-5.538331270217895508e-01,-6.046437025070190430e-01,4.315429627895355225e-01,1.512076497077941895e+00,6.350824236869812012e-01,-4.530376754701137543e-03,-1.563246369361877441e+00,-6.736233234405517578e-01,2.782404422760009766e-01,-2.287064194679260254e-01,1.527718186378479004e+00,1.629789918661117554e-01,-4.489054083824157715e-01,-1.137222766876220703e+00,-5.626828595995903015e-02,6.556514501571655273e-01,4.250904321670532227e-01,-8.348966240882873535e-01,2.279813438653945923e-01,7.649231702089309692e-02,-2.584747374057769775e-01
