V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,normAmount,Class
-13.1926709562,12.7859706383,-9.9066500209,3.3203368829,-4.8011759323,5.7600585562,-18.750889158,-37.3534426379,-0.3915397439,-5.0525023671,4.4068055236,-4.6107564774,-1.9094879697,-9.072710934,-0.2260744509,-6.2115574821,-6.2481453534,-3.1492466947,0.0515761185,-3.4930499152,27.2028391573,-8.8870171409,5.3036069038,-0.6394348023,0.2632031235,-0.10887693,1.2695663554,0.9394073628,-0.4154462242,1
-1.5192435308,2.3084924537,-1.5035993195,2.0641005838,-1.0008450584,-1.0168970332,-2.0597305199,-0.2751663746,-1.5622060969,-2.755796928,3.4382482599,-3.5215293601,-0.9187612884,-4.4521002485,0.4993137539,-2.9079034344,-5.2486463953,-0.9368146526,1.1601202943,0.1750185522,1.3078714319,0.1028256441,-0.0177462832,0.1496959257,-0.0966024681,-0.3691145677,-0.0192440931,-0.2083190916,-0.4154462242,1
1.2613242372,2.7268002891,-5.435018912,5.3427590086,1.4470430184,-1.4425840855,-0.898701854,0.1230619779,-2.748495905,-3.2024361224,1.9913606347,-3.9864162165,0.5772068418,-8.485794506,-0.7947822747,-0.6661342674,-1.3726293844,-0.1043129559,-1.4669105532,0.3133316345,0.2090861361,-0.4259376109,-0.1544395257,-0.0188195044,0.6322339512,0.1929216152,0.4681808873,0.2804864709,-0.4132352516,1
-27.1436784229,15.3658043803,-28.4074244551,6.3708953468,-20.0878775719,-4.6663130634,-18.7094788214,17.903574375,-3.7222787375,-8.1209617376,4.4199434558,-6.2109411212,1.0638373951,-5.8435283807,-0.1088364492,-5.6065973257,-11.756255605,-4.7149467613,0.7835775938,1.7038876455,1.7968263888,-1.9609737166,-0.9022474522,0.1440114422,2.0243880394,-0.2042140658,1.332153059,0.385890728,-0.0444899962,1
-21.8854339052,12.930505125,-24.0988718516,6.2033141923,-16.4660991228,-4.4598421255,-16.5198359846,14.5355647152,-3.8970218876,-8.6507583294,5.3754339072,-7.5672135407,0.4618078293,-7.8278913988,-0.0228148529,-6.5780415026,-13.0024594617,-4.8844672388,1.1043547349,1.611998219,1.7622317692,-1.5790551008,-0.9510427448,0.1345652919,1.5071103977,-0.2226708569,1.5276552781,0.453698639,-0.0444899962,1
-0.9481601397,0.9869957717,0.6425046518,-0.3947837515,0.052836872,-0.8954775504,1.449825262,-0.3894745603,-0.0420300253,-0.1350425041,-0.5766293842,0.6539686414,1.0126785353,-0.3903819151,-0.755690556,-0.2626984123,-0.45317205,-0.7066883162,-0.4766732123,-0.0745126078,-0.0259945265,0.4959355385,0.0419876568,0.4781393573,-0.3331594932,0.219730435,-0.2792882139,-0.3140729418,-0.1007011632,0
1.9509176944,0.089186217,-1.7436659171,0.5758772967,0.1573247023,-1.4953387817,0.3940770814,-0.4500323092,0.4806567614,-0.5174803614,-0.22407289,0.4321808416,0.6876057207,-0.8515625413,0.8290846424,0.1750925325,0.3624492909,0.4241806542,-0.4580928017,-0.0510507768,0.2373412546,0.7700204018,-0.0759933849,0.0041098656,0.2550021823,-0.1121649393,-0.0082727168,-0.0199823283,-0.2001574546,0
-0.6155335016,-0.4420028936,-0.0201616623,-4.1376546141,1.9198725699,3.6011498147,-0.5301383861,0.9796923397,-2.3525535684,0.6276860712,-0.430363449,-1.2236275462,0.0346593459,-0.366641074,-0.3885505953,-0.5466950854,0.226952656,-0.191782268,-0.8309709262,-0.148349439,-0.2218286627,-0.268632474,-0.3598703714,0.6777978556,0.8103567753,-0.0826093051,0.2794282916,0.0984772468,-0.381719524,0
2.050964594,-0.1426878525,-1.1010351917,0.4148684531,-0.1970073664,-1.139338969,0.0996278281,-0.2474383868,0.7029410093,0.0953191961,-0.8950307967,-0.1166654408,-1.0012087509,0.4921404091,0.2064321103,-0.1061692108,-0.1799031966,-0.8191550305,0.0903839644,-0.2945098608,-0.2962165671,-0.7683754471,0.3550289325,-0.0676313709,-0.3468048204,0.2060101794,-0.0749010096,-0.0627299482,-0.4057404293,0
2.0555845698,-0.9512981016,-0.9808766165,-0.3516036678,-0.8251720825,-0.4733218859,-0.6919044023,-0.015850956,-0.0285632109,0.914130492,0.0407516236,-0.0929073131,-1.2274881307,0.4777755191,-0.2864309299,-1.337457894,-0.4294544851,2.0559561459,-0.470152461,-0.6606532264,-0.1860609897,-0.0153230501,0.1025079525,-0.3940895147,-0.0740605753,-0.2032155234,0.0139081885,-0.0553684563,-0.2810265868,0
-4.0461735454,2.531690243,-2.6249928576,-1.0640515216,-0.7819078092,-1.0918951794,-0.4217253195,1.6533476182,0.3371043171,-0.0378542394,-2.2105960434,0.4801784626,-0.0272107361,1.3762849299,-0.2236599625,0.1652811364,0.2090144033,-0.3032540354,0.2640248061,-0.5598075954,-0.1025974803,-0.3219684866,-0.1267703082,-0.7606995348,0.1328952517,-0.1715929518,-1.1472560803,-0.3766898182,-0.2694845606,0
1.5773275731,-0.6426571764,-1.9219124959,0.4307699636,0.1147359886,-0.5111623136,0.2624300736,-0.1168904883,0.6946099464,-0.7790295292,1.2668029023,1.094129039,0.0391452475,-1.2570978633,-0.7882012125,0.208145127,0.8132573452,0.5470118084,0.3429130042,0.2985342545,-0.0675110445,-0.4728855838,0.0253291741,0.6642780612,-0.1505381134,-0.1677912435,-0.0539182244,0.0133136452,0.4101084483,0
0.9492406548,1.3335190128,-4.855402014,1.8350058834,-1.0532452923,-2.5628260699,-2.2869856262,0.26090649,-0.8953655459,-4.5426120383,2.4537103782,-4.9251986952,-1.2004119709,-6.4243721127,1.0148974913,-3.1294213216,-5.1470387834,-1.8154365293,0.5204969231,0.4246083288,0.3065981696,-0.8546266515,0.1011769959,-0.2814974102,0.0244439389,-0.1079441118,0.6252885504,0.3156773907,-0.1756119117,1
1.0804333697,0.9628306808,-0.2780654777,2.7433180628,0.4123640757,-0.320778353,0.041289549,0.1761702996,-0.9669515511,-0.1941204665,2.1400568155,-0.2763087527,-1.1913057375,-1.8802754033,0.3982719563,1.3674330225,1.5226616996,1.0263174826,-1.5770704784,-0.1726586446,-0.0089961741,-0.0570361436,-0.0536915092,-0.0263732768,0.4002997312,0.0728277709,0.0270429343,0.0632375727,-0.4191936353,1
-4.8681084384,1.264419774,-5.1678854266,3.193647845,-3.0456213771,-2.0961660989,-6.4456101827,2.422535592,-3.2140554159,-8.7459726119,5.4160419091,-8.1641250773,-0.1650106072,-10.1935303552,-1.8952103103,-7.3604746094,-14.6687710766,-4.8771190048,1.3856095278,0.6673097799,1.269205389,0.0576572517,0.6293073997,-0.1684317735,0.4437439024,0.2765394716,1.4412739679,-0.1279437264,-0.3730630043,1
1.7795498292,-1.1398822526,-0.639203283,0.8283891337,-1.1337891816,-0.5265163184,-0.5447821168,-0.0774625556,-0.0484218751,0.9757954444,-1.413149601,-0.7516924304,-1.2087748474,0.2711374781,0.3594870949,-1.3280576235,-0.1777798389,1.4334190348,-1.3690383317,-0.4675622576,-0.2385732802,-0.451101302,0.1570697109,-0.1203576906,-0.2905872454,-0.6794120529,0.0328782044,-0.0076553623,0.1728973236,0
-0.2786132558,0.7617036033,0.8465319825,-1.0714615242,0.4636093076,-0.0127546916,0.6783800919,-0.038344832,-0.5759257058,-0.3838613765,0.4318923384,0.6141978703,0.8398645981,0.1051376577,0.1526118437,0.6211213881,-0.9750948503,0.2838666158,1.0320668211,0.0641110777,-0.1592983991,-0.5447169488,-0.1888110101,-0.7703897921,-0.1279409724,0.8463463052,-0.1898911267,-0.0172749815,-0.3290683976,0
1.2963641523,0.3911756189,-0.0273124099,0.4946266064,0.1347557475,-0.5674259033,0.1691949583,-0.2263492486,-0.1023192092,-0.3231660137,-0.6001170148,0.6314322287,1.6376998856,-0.5866706106,1.0170935197,0.6646291563,-0.381541592,-0.1792235388,0.1056084784,0.0475787001,-0.3219169932,-0.8851863054,0.0008756022,-0.4732922548,0.3666542443,0.1417241905,-0.0177476131,0.0266790096,-0.3742621758,0
1.1753940952,0.1388957975,-0.0228434745,0.5125232839,-0.0905451569,-0.7880897435,0.3448195816,-0.1558017156,-0.0960683203,-0.0957623053,-0.0973276202,0.0214807288,-0.638654777,0.6474114802,1.0888489011,-0.2304025961,0.0670459163,-1.2430696589,-0.2558938835,-0.1086123251,-0.3436008685,-1.0985805194,0.1553572576,0.0580533854,0.1789081415,0.1663282967,-0.0580760426,0.0105602539,-0.2694845606,0
-0.2349223087,0.3554126435,1.9721827859,-1.2555927126,-0.6813865093,-0.6657316713,0.0591104897,-0.0031532771,1.1224511356,-1.4812458605,-0.4738521059,0.9221844195,0.9135138398,-0.4993495789,0.9338984429,-0.560471963,-0.2077065291,0.3805415711,0.5743359609,-0.0034694628,0.2206704305,0.912107214,-0.2863376798,0.4512082465,0.188315252,-0.5318457813,0.1231846878,0.0395806345,-0.4154462242,1
-25.8259821491,19.1672390103,-25.3902293122,11.125434715,-16.6826439195,3.9336994302,-37.0603114554,-28.759798934,-11.1266235225,-23.2282548358,3.7859770496,-10.5224940129,-2.6574963639,-3.7927954359,-4.4989446768,-6.5578731018,-12.8672447954,-5.8045904755,-1.2544653445,7.9073781272,-16.9220157787,5.7036840081,3.5100188407,0.0543302269,-0.6719833124,-0.2094313591,-4.9500218638,-0.4484127708,-0.4106495379,1
-1.1114952325,-0.2575752071,2.2502096348,1.1526709033,0.4329044745,1.254126028,-0.5841627901,-0.6096816053,1.0146024627,0.3345328241,0.8263748444,0.1968869005,-1.8859934981,-0.4720256371,-0.5781413957,-1.243007101,0.5704598274,-0.1590567662,0.4071875274,-0.5106135919,0.8629127901,0.9278250351,-0.3430580859,-0.2562682304,-0.6007421659,-0.1803312877,0.0267622261,-0.3583353212,-0.250447712,1
1.8194906759,-0.9715355526,-1.4270198123,-1.3202011285,-0.6015973833,-1.3930800064,0.1679939943,-0.4269338516,1.7590288054,-0.9734872705,-0.6626459499,0.9987550879,0.572404611,0.1618587694,0.862766208,-0.7422789922,-0.2244382729,-0.181879144,0.7825610412,0.1378333934,0.132325866,0.3424766185,-0.0463680765,-0.0423706795,0.042666713,-0.2093126001,-0.0277210276,-0.0298584984,0.1689625419,0
0.0414280498,0.967257761,0.4393620045,-0.3767928814,0.4803993864,-1.0916919813,0.9079932596,-0.2843154369,1.2501617573,-0.7784593388,0.0183066528,-2.3981293694,1.5873907489,1.5600107423,-1.1344074179,-0.1225434146,0.330663806,-0.470411876,-0.2898892368,-0.0850364469,-0.4107393362,-0.7614574383,0.0837736119,-0.023274843,-0.515465662,0.0993619731,0.2199173673,0.0910990652,-0.4091880476,0
-13.1926709562,12.7859706383,-9.9066500209,3.3203368829,-4.8011759323,5.7600585562,-18.750889158,-37.3534426379,-0.3915397439,-5.0525023671,4.4068055236,-4.6107564774,-1.9094879697,-9.072710934,-0.2260744509,-6.2115574821,-6.2481453534,-3.1492466947,0.0515761185,-3.4930499152,27.2028391573,-8.8870171409,5.3036069038,-0.6394348023,0.2632031235,-0.10887693,1.2695663554,0.9394073628,-0.4154462242,1
2.289557389,-0.3699539827,-2.0044225564,-0.9092306221,0.0084466498,-1.7485433907,0.3080816413,-0.656543961,-1.0929887099,0.9079034132,-0.4014435799,-0.2140000483,0.8044550329,0.2243876595,-0.1137505335,0.3324199669,0.370571931,-1.8991505894,0.5791311644,-0.0378003887,0.3551405763,1.1153472561,-0.0600610442,0.072432806,0.464878945,0.0815129298,-0.0684099758,-0.081939087,-0.4154462242,0
1.2360154689,-0.7830385908,0.324138785,-0.714563876,-0.7295143234,0.2907523203,-0.7842004929,0.2763688388,-0.709147638,0.6531257472,1.4909936654,-0.1971922538,-1.2366045883,0.1832703716,-0.1415547309,0.3954131965,0.9244477699,-1.9509414309,0.3851079638,-0.0362430101,0.11557761,0.290564663,0.017163706,-0.2852191021,0.3146392814,-0.2102164911,0.0241448275,-0.0029167729,-0.3069586719,0
2.0073989468,-0.6595053111,-0.0447681347,0.1332994001,-0.7528544571,0.3510770353,-1.1413264804,0.1677855439,1.5935821813,-0.049080302,-1.7490042821,0.2115097083,0.8527456522,-0.6192308599,1.0056160155,1.0416995311,-1.0673265798,0.537041417,-0.158776337,-0.1000078251,0.1539040828,0.6490620182,0.1148991988,-1.0012946614,-0.4343015988,0.6920679982,0.0068524782,-0.0433905597,-0.3558623872,0
-0.6136958953,3.6987724138,-5.5349411618,5.6204863854,1.6492628504,-2.3351449809,-0.9071884728,0.7063620953,-3.7476461247,-4.2309838357,4.4363190742,-4.5038012164,-0.9543613459,-9.8613721077,-0.5053290374,0.2692819531,0.5913190644,1.7959919205,-1.0852079102,0.354772933,0.3192607535,-0.4713789051,-0.0758904107,-0.6679092649,-0.6428484157,0.0706001067,0.4884095278,0.2923449743,-0.4191936353,1
-2.0271354216,-1.1318903572,-1.1351942535,1.0869626368,-0.0105473464,0.4237967016,3.7908801712,-1.1555950982,-0.0634335699,1.3344140624,1.0320155822,-0.7220230818,-1.5332396524,0.3341194481,0.2974788603,-0.4293918964,-0.8246442105,0.4896677988,0.8733442715,0.0338040155,-0.3151045596,0.5755196996,0.4908420086,0.7565023664,-0.1426853589,-0.6027766087,0.5087124589,-0.0916455257,1.957789246,1
-0.2721745932,0.1366384121,1.4305404779,-0.9027234806,0.2899957236,0.5301143795,0.1644571762,0.2250698217,0.6277433788,-0.3668766471,-0.2608701189,-0.9660223099,-2.4751617351,0.0990592495,-0.3843170996,0.6581799814,-0.9498538221,1.1194236901,0.1542043817,-0.1194304868,0.1864762274,0.6439631012,-0.2500330497,0.270600995,-0.451350049,0.4885192613,-0.0643166823,-0.0764985414,-0.3760984073,0
-0.5128055048,0.3916875793,2.5459853033,0.3195962406,-0.4373392987,0.146211056,-0.4060275854,0.285598774,0.0212322623,-0.4321097334,-0.2565266419,0.0786815947,0.5721747822,-0.3040225583,1.9531542814,0.1558642567,-0.1515494323,0.1749757306,-0.1045708299,0.110473586,0.3668572468,1.1187335085,-0.1174470428,0.1540122149,-0.5553443641,0.6463063144,0.1539011565,0.1450442529,-0.4130104069,0
1.7982106559,-0.6217245338,0.0128032808,0.5634810743,-1.1006677328,-0.575012112,-0.6350141487,0.0071390915,0.8846365148,0.135791365,1.3084287435,1.5057334955,0.4738201136,-0.1183402819,-0.4439323649,0.3311398306,-0.5534934651,0.2530083211,-0.2124467483,-0.0550525117,0.2896051355,0.9206768695,0.1672420938,0.6238594042,-0.3902175099,0.5064451185,-0.0292965663,-0.04040495,-0.1756493858,0
-10.6323749062,7.2519362286,-17.6810718208,8.2041444062,-10.1665907519,-4.5103437704,-12.981606156,6.783588798,-4.6593295836,-14.9246547735,8.3891423345,-16.4655039422,0.3385169598,-14.2244036032,0.5565844726,-11.6839980435,-15.8416159781,-5.7531997528,3.8130407928,-0.8101464816,2.7153570442,0.6956026898,-1.1381220666,0.4594422419,0.3863373235,0.5224384492,-1.4166037365,-0.4883070357,0.2872683114,1
-4.0759746849,0.9630312541,-5.0760701984,4.9559633578,-0.1614368525,-2.8326629977,-7.6197654455,1.6188954407,-2.9920921574,-7.1421991136,6.2786658455,-9.407060948,-1.8188739608,-10.7395718908,0.2242060837,-8.4270827963,-13.502152892,-4.7129675886,2.6304759946,0.0588612515,1.030738252,0.1653277763,-1.0175023144,-0.4779833808,-0.304986825,-0.1060892751,1.8997143418,0.5114617068,-0.4154462242,1
-3.519029545,4.1408671761,-3.6282023688,5.5056720374,-4.0574625058,-0.9059452828,-6.6520311209,2.6345241652,-4.6794020405,-6.5462418152,3.5382020401,-8.0422851425,1.6975093837,-8.0510489019,1.0704573965,-7.3959569248,-14.3296261567,-4.8680102365,2.4638430391,0.8987232341,1.5825559334,0.7787102455,-0.1357072784,-0.0042778003,0.0327061591,0.3620140535,0.9009251375,0.5548974993,-0.3849797717,1
-4.7105287823,8.6362143897,-15.4962220037,10.3133493733,-4.3513409829,-3.3226887354,-10.7883728387,5.0603811202,-5.6893111878,-11.7121866243,11.1524905986,-16.5581971409,0.3026445224,-17.4759212829,-0.4123932673,-10.2222031696,-13.7991476447,-5.0085851786,1.1620261478,1.4342397794,1.9905453514,0.2237850026,0.5544084286,-1.2040415962,-0.4506845947,0.6418360594,1.6059576248,0.7216436145,-0.4154462242,1
-2.9835131731,2.7693630779,-3.2689627202,-0.4918007463,1.189138209,-0.2436721711,-0.6401664032,-1.2002592341,0.6207877996,0.0509618191,0.5489633668,0.109213557,0.0368326646,-2.3567419985,0.3532843557,1.2250678463,1.4950998903,2.3129418946,0.2610553923,-0.7806761736,1.8487155856,0.0222839032,-0.4172510682,-0.5681055287,-0.3948666062,-0.3315726408,-1.8102406188,-0.655021681,-0.4154462242,0
-0.2934853924,1.0375148687,0.679437908,-0.3138513853,0.9056832808,0.2853608829,0.6063734359,0.15256418,-0.3099690756,-0.5554071478,-1.2342373466,-0.4301675784,0.3916525106,-0.4939964949,1.2432468026,0.4961227966,-0.2247672016,-0.13601727,0.0776111387,0.1353072042,-0.3262323071,-0.8292707017,-0.1544787953,-1.3784324173,-0.044108008,0.1882024433,0.2598838479,0.0810403806,-0.4024801816,0
-4.3124790805,1.8864756983,-2.3386335614,-0.4752428915,-1.1854438615,-2.1120788976,-2.1227929655,0.2725651322,0.290273064,-3.8337413849,2.5097814039,-3.6112313649,-1.0242995299,-5.2919249548,1.6498073489,-3.262658419,-4.3331179597,-1.8630489679,-0.0095336066,-0.7187056149,0.5505406621,-0.0678702198,-1.1146918634,0.2690694332,-0.0205724593,-0.9634888623,-0.9188883538,0.0014535622,-0.1943489673,1
-3.4991075374,0.2585551608,-4.4895580727,4.8538943514,-6.9745215448,3.6283820907,5.4312709207,-1.9467337108,-0.7756800929,-1.9877731876,4.6903956655,-6.9980424321,1.4540119864,-3.7380233337,0.3177420626,-2.0135426808,-5.1361351027,-1.1838221165,1.6633940135,-3.0426257572,-1.0523682562,0.2048168736,-2.1190074401,0.1702786083,-0.3938441181,0.2963671945,1.985913218,-0.9004516384,6.3624213428,1
-0.6944800023,0.6513710612,1.472579324,-1.4669999518,0.3686362346,-0.2501316245,0.7033117255,0.0936834668,-0.5445771982,-0.7829848375,0.3798952101,-0.0855318749,-0.6338967237,0.3721787258,0.0303078285,0.8627975824,-1.0222800756,0.4703343972,0.260469117,-0.0114265514,-0.0606063852,-0.3583840294,-0.3444927432,-0.4921308199,0.3096459893,0.9235812918,-0.0809741824,0.0268626088,-0.3442454126,0
0.7543159259,2.3798218525,-5.1372744934,3.8183917225,0.043202652,-1.2854513736,-1.7666836206,0.7567106618,-1.7657220978,-3.2630067255,3.5927968321,-2.7723488058,-0.0745336542,-6.2810936491,0.1659780091,-2.679171246,-1.3855565289,0.2490567485,2.3534526932,0.3696629618,0.397057601,0.1411652184,0.1719845348,0.3942737758,-0.4446418368,-0.2631890644,0.3047029504,-0.0443622748,-0.411698813,1
1.3362806631,-0.3366977039,-0.9383025008,-0.7880728207,-0.0087814515,-0.7305491424,0.0157350999,-0.2568598518,-1.4617066639,0.4299948369,1.0833208661,-0.162380998,0.5414681557,-0.7544195892,-0.1576593742,1.4573692114,0.5674495351,-0.4584418409,1.0722081427,0.2834048739,0.1784230268,0.3049450853,-0.3541353309,-0.5212257254,0.8643373168,-0.0585136874,-0.0314556552,0.0159026744,-0.133978174,0
-1.5125157579,1.1331385878,-1.6010524799,2.8134009683,-2.6645034058,-0.3103710939,-1.5208951638,0.8529957751,-1.4964945056,-4.0562926157,1.553755868,-2.7435513591,1.5045406706,-5.4287884987,-0.0160171234,-3.7271876127,-3.9462995892,-1.6802864432,2.3036126101,1.2495855627,0.7298277561,0.4852859147,0.5670054132,0.3235856916,0.0408708541,0.8258135533,0.4144822719,0.2672650825,0.77289532,1
0.4325544618,1.8613733447,-4.3103530621,2.4480804748,4.5740936746,-2.9799120751,-2.7923791336,-2.7198665192,-0.2767036665,-2.3147471637,2.2229600578,-0.4075504429,-1.6523115385,-5.871438078,-0.4276469571,1.6798729637,5.5408653186,3.2076369636,-0.5594798108,0.3188528921,-1.3844768426,-0.3489038776,-3.9799478814,-0.8281562622,-2.4194459818,-0.7670696066,0.3870389109,0.3194015345,-0.4154462242,1
-1.9286132667,4.6015055871,-7.1240529779,5.7160880367,1.0265785455,-3.1890730671,-2.2618969016,1.1850963556,-4.4419416152,-6.6461538295,3.8278680907,-6.5186488225,0.2511365485,-12.4567059527,-0.6491664821,-1.2831450002,-2.718559725,-0.0854660891,-2.0973854712,0.328795983,0.6022905854,-0.541287465,-0.354639279,-0.7014920583,-0.0309729821,0.0340698776,0.573393032,0.2946863161,-0.4163081287,1
-4.6967952244,2.6938674788,-4.4751327126,5.4676845488,-1.5567580755,-1.549420289,-4.1042148728,0.5539340754,-1.4984681311,-4.5949517629,5.2755058508,-11.3490285501,0.3745492351,-8.1386948843,0.5485708942,-6.6535943474,-10.2467554066,-4.1910662666,0.9914861223,-0.1589705487,0.5738980811,-0.0801627754,0.3184078171,-0.2458622027,0.3382384316,0.0322706214,-1.5084579336,0.6080746826,-0.4191936353,1
0.4578453994,1.3737694807,-0.4889260093,2.8053509411,1.7773860599,0.1004920604,1.2950159197,-0.1358572176,-1.6958224559,0.9550044668,-1.7022284014,-0.2400563285,0.4564750526,0.1395674173,-1.8909744925,0.3723792991,-0.7982010846,-0.6970616084,-1.4971522329,-0.2647047523,0.1055930158,0.3710144244,0.0511047169,0.4015241966,-0.724765817,-0.2028806965,0.092123881,0.0949558537,-0.4191936353,1
-5.8391916193,7.1515323543,-12.8167600806,7.031114765,-9.651272168,-2.9384272577,-11.5432071691,4.8436265318,-3.4942757251,-13.3207888672,8.460244449,-17.0032894455,0.1015566149,-14.0944516603,0.7470307664,-12.6616957231,-18.9124938172,-6.6269748452,4.0089207423,0.0556838814,2.4620559113,1.0548651838,0.5304805961,0.472669814,-0.2759979679,0.2824350248,0.1048860202,0.2544170968,0.7652131272,1
1.1594939675,-1.4904467272,0.6541478272,-1.3521841579,-1.7046246429,-0.1943377041,-1.0967959173,0.0722409813,-2.0110849937,1.4841427745,1.6524399705,-0.069788206,0.2758312131,-0.0879358594,0.3221494289,-0.3207428759,0.5382716455,-0.0612203171,-0.4238772109,-0.1040806163,-0.2017844943,-0.5239888111,0.1130014486,0.1812064484,-0.0491805813,-0.4236605624,0.0313476685,0.0399230491,0.1003849182,0
0.6677136414,3.0415023762,-5.8451119557,5.9675870384,0.2138633328,-1.4629228111,-2.6887605836,0.6777635124,-3.4475958964,-4.7075708061,4.905819865,-5.2083739719,0.5324983805,-10.5440113996,-1.3074187011,-2.1335934879,-5.1330814908,-1.0621507808,-0.8193710963,0.5584245976,0.3297601459,-0.9413834719,-0.0060746623,-0.9589253522,0.2392978649,-0.0673556787,0.8210475859,0.4261752516,-0.3939360843,1
